  0.25	6	0	F	31957	              Propionibacteriaceae
  0.08	2	0	G	72763	                Tessaracoccus
  0.08	2	2	S	399497	                  Tessaracoccus flavescens
  0.04	1	0	G	29404	                Microlunatus
  0.04	1	0	S	29405	                  Microlunatus phosphovorus
  0.04	1	1	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.04	1	0	G	1085622	                Propioniciclava
  0.04	1	1	S	2714937	                  Propioniciclava coleopterorum
  0.04	1	0	G	1912216	                Cutibacterium
  0.04	1	1	S	33010	                  Cutibacterium avidum
  0.04	1	0	G	2717325	                Brevilactibacter
  0.04	1	0	G1	2717326	                  unclassified Brevilactibacter
  0.04	1	1	S	2819349	                    Brevilactibacter sp. MC1595
  0.12	3	0	F	85015	              Nocardioidaceae
  0.12	3	0	G	116071	                Micropruina
  0.12	3	3	S	75385	                  Micropruina glycogenica
  0.12	3	0	O	85011	            Streptomycetales
  0.12	3	1	F	2062	              Streptomycetaceae
  0.08	2	0	G	1883	                Streptomyces
  0.08	2	0	G1	2593676	                  unclassified Streptomyces
  0.04	1	1	S	2751189	                    Streptomyces sp. NEAU-sy36
  0.04	1	1	S	2692234	                    Streptomyces sp. GS7
  0.08	2	1	O	85007	            Corynebacteriales
  0.04	1	0	F	85025	              Nocardiaceae
  0.04	1	1	G	1827	                Rhodococcus
  0.08	2	0	O	2037	            Actinomycetales
  0.08	2	0	F	2049	              Actinomycetaceae
  0.04	1	1	G	1654	                Actinomyces
  0.04	1	0	G	2529408	                Schaalia
  0.04	1	0	G1	2691889	                  unclassified Schaalia
  0.04	1	1	S	2758572	                    Schaalia sp. JY-X169
  0.94	23	0	C	84998	          Coriobacteriia
  0.90	22	0	O	84999	            Coriobacteriales
  0.86	21	0	F	84107	              Coriobacteriaceae
  0.86	21	0	G	102106	                Collinsella
  0.82	20	19	S	74426	                  Collinsella aerofaciens
  0.04	1	1	S1	411903	                    Collinsella aerofaciens ATCC 25986
  0.04	1	0	S	147206	                  Collinsella stercoris
  0.04	1	1	S1	445975	                    Collinsella stercoris DSM 13279
  0.04	1	0	F	1643824	              Atopobiaceae
  0.04	1	0	G	2082587	                Parolsenella
  0.04	1	1	S	2003188	                  Parolsenella catena
  0.04	1	0	O	1643822	            Eggerthellales
  0.04	1	0	F	1643826	              Eggerthellaceae
  0.04	1	0	G	447020	                Adlercreutzia
  0.04	1	1	S	446660	                  Adlercreutzia equolifaciens
  0.04	1	0	P	1297	        Deinococcus-Thermus
  0.04	1	0	C	188787	          Deinococci
  0.04	1	0	O	68933	            Thermales
  0.04	1	0	F	188786	              Thermaceae
  0.04	1	0	G	65551	                Meiothermus
  0.04	1	0	S	52022	                  Meiothermus silvanus
  0.04	1	1	S1	526227	                    Meiothermus silvanus DSM 9946
  6.72	164	6	P	1224	      Proteobacteria
  3.77	92	4	C	1236	        Gammaproteobacteria
  2.21	54	0	O	2887326	          Moraxellales
  2.21	54	0	F	468	            Moraxellaceae
  1.97	48	24	G	469	              Acinetobacter
  0.45	11	10	S	40214	                Acinetobacter johnsonii
  0.04	1	1	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.16	4	0	G1	196816	                unclassified Acinetobacter
  0.04	1	1	S	2743575	                  Acinetobacter sp. NEB 394
  0.04	1	1	S	710648	                  Acinetobacter sp. Tol 5
  0.04	1	1	S	1646498	                  Acinetobacter sp. TTH0-4
  0.04	1	1	S	2929509	                  Acinetobacter sp. NyZ410
  0.08	2	2	S	28090	                Acinetobacter lwoffii
  0.08	2	2	S	106649	                Acinetobacter guillouiae
  0.04	1	1	S	40215	                Acinetobacter junii
  0.04	1	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.04	1	1	S	471	                  Acinetobacter calcoaceticus
  0.04	1	1	S	2136182	                Acinetobacter cumulans
  0.04	1	1	S	2053287	                Acinetobacter pseudolwoffii
  0.04	1	1	S	2004650	                Acinetobacter chinensis
  0.25	6	0	G	475	              Moraxella
  0.25	6	6	S	34062	                Moraxella osloensis
  0.86	21	2	O	91347	          Enterobacterales
  0.74	18	12	F	543	            Enterobacteriaceae
  0.12	3	0	F1	2890311	              Klebsiella/Raoultella group
  0.08	2	2	G	570	                Klebsiella
  0.04	1	1	G	160674	                Raoultella
  0.12	3	1	G	561	              Escherichia
  0.08	2	2	S	562	                Escherichia coli
  0.04	1	0	F	1903412	            Hafniaceae
  0.04	1	0	G	568	              Hafnia
  0.04	1	1	S	546367	                Hafnia paralvei
  0.29	7	0	O	72274	          Pseudomonadales
  0.25	6	0	F	135621	            Pseudomonadaceae
  0.25	6	4	G	286	              Pseudomonas
  0.08	2	0	G1	136845	                Pseudomonas putida group
  0.08	2	1	S	303	                  Pseudomonas putida
  0.04	1	1	S1	1384061	                    Pseudomonas putida S13.1.2
  0.04	1	0	F	2887365	            Marinobacteraceae
  0.04	1	0	G	2742	              Marinobacter
  0.04	1	1	G1	83889	                unclassified Marinobacter
  0.20	5	0	O	135614	          Xanthomonadales
  0.20	5	0	F	32033	            Xanthomonadaceae
  0.08	2	1	G	40323	              Stenotrophomonas
  0.04	1	0	G1	995085	                Stenotrophomonas maltophilia group
  0.04	1	1	S	40324	                  Stenotrophomonas maltophilia
  0.08	2	0	G	83618	              Pseudoxanthomonas
  0.08	2	2	S	128785	                Pseudoxanthomonas mexicana
  0.04	1	1	G	68	              Lysobacter
  0.04	1	0	O	135618	          Methylococcales
  0.04	1	0	F	403	            Methylococcaceae
  0.04	1	0	G	1808977	              Candidatus Methylospira
  0.04	1	1	S	1808979	                Candidatus Methylospira mobilis
  1.72	42	3	C	28216	        Betaproteobacteria
  1.47	36	5	O	80840	          Burkholderiales
  1.11	27	3	F	80864	            Comamonadaceae
  0.61	15	0	G	12916	              Acidovorax
  0.53	13	3	G1	2684926	                unclassified Acidovorax
  0.25	6	6	S	358220	                  Acidovorax sp. KKS102
  0.08	2	2	S	2478662	                  Acidovorax sp. 1608163
  0.08	2	2	S	2518343	                  Acidovorax sp. JMULE5
  0.04	1	1	S	553814	                Acidovorax carolinensis
  0.04	1	1	S	758826	                Acidovorax radicis
  0.12	3	1	G	238749	              Diaphorobacter
  0.04	1	1	S	164759	                Diaphorobacter nitroreducens
  0.04	1	1	S	721785	                [Acidovorax] ebreus
  0.08	2	0	G	34072	              Variovorax
  0.08	2	1	G1	663243	                unclassified Variovorax
  0.04	1	1	S	2762322	                  Variovorax sp. PAMC26660
  0.04	1	0	G	28065	              Rhodoferax
  0.04	1	0	G1	2627954	                unclassified Rhodoferax
  0.04	1	1	S	2752316	                  Rhodoferax sp. AJA081-3
  0.04	1	0	G	283	              Comamonas
  0.04	1	1	S	1082851	                Comamonas serinivorans
  0.04	1	1	G	80865	              Delftia
  0.04	1	0	G	219181	              Ottowia
  0.04	1	1	S	2109914	                Ottowia oryzae
  0.12	3	1	F	119060	            Burkholderiaceae
  0.04	1	0	G	32008	              Burkholderia
  0.04	1	0	G1	87882	                Burkholderia cepacia complex
  0.04	1	1	S	60550	                  Burkholderia pyrrocinia
  0.04	1	0	G	48736	              Ralstonia
  0.04	1	1	S	305	                Ralstonia solanacearum
  0.04	1	0	O1	224471	            Burkholderiales genera incertae sedis
  0.04	1	1	G	32012	              Thiomonas
  0.12	3	0	O	206351	          Neisseriales
  0.12	3	0	F	481	            Neisseriaceae
  0.08	2	0	G	299568	              Uruburuella
  0.08	2	2	S	252130	                Uruburuella suis
  0.04	1	0	G	2898489	              Paralysiella
  0.04	1	1	S	2809020	                Paralysiella testudinis
  0.86	21	2	C	28211	        Alphaproteobacteria
  0.41	10	1	O	356	          Hyphomicrobiales
  0.20	5	0	F	82115	            Rhizobiaceae
  0.16	4	1	G	323620	              Shinella
  0.08	2	2	S	352475	                Shinella zoogloeoides
  0.04	1	0	G1	2643062	                unclassified Shinella
  0.04	1	1	S	879274	                  Shinella sp. HZN7
  0.04	1	0	F1	227290	              Rhizobium/Agrobacterium group
  0.04	1	0	G	1903858	                Pseudorhizobium
  0.04	1	1	S	1125847	                  Pseudorhizobium banfieldiae
  0.08	2	0	F	41294	            Nitrobacteraceae
  0.08	2	1	G	374	              Bradyrhizobium
  0.04	1	0	G1	2631580	                unclassified Bradyrhizobium
  0.04	1	1	S	2782659	                  Bradyrhizobium sp. 191
  0.04	1	0	F	2831100	            Boseaceae
  0.04	1	0	G	85413	              Bosea
  0.04	1	0	G1	2653178	                unclassified Bosea
  0.04	1	1	S	2020412	                  Bosea sp. ANAM02
  0.04	1	0	F	2821832	            Stappiaceae
  0.04	1	0	G	227873	              Pannonibacter
  0.04	1	1	S	121719	                Pannonibacter phragmitetus
  0.20	5	0	O	204455	          Rhodobacterales
  0.16	4	1	F	31989	            Rhodobacteraceae
  0.12	3	1	G	265	              Paracoccus
  0.04	1	0	G1	2688777	                unclassified Paracoccus (in: Bacteria)
  0.04	1	1	S	2895796	                  Paracoccus sp. MA
  0.04	1	1	S	147645	                Paracoccus yeei
  0.04	1	0	F	2854170	            Roseobacteraceae
  0.04	1	0	G	93682	              Roseivivax
  0.04	1	0	G1	2639302	                unclassified Roseivivax
  0.04	1	1	S	2587852	                  Roseivivax sp. THAF30
  0.12	3	0	O	204457	          Sphingomonadales
  0.12	3	0	F	41297	            Sphingomonadaceae
  0.08	2	0	G	165697	              Sphingopyxis
  0.04	1	0	S	33052	                Sphingopyxis terrae
  0.04	1	1	S1	2448440	                  Sphingopyxis terrae subsp. terrae
  0.04	1	1	S	267128	                Sphingopyxis granuli
  0.04	1	0	G	13687	              Sphingomonas
  0.04	1	1	S	363835	                Sphingomonas ginsengisoli An et al. 2013
  0.04	1	0	O	204458	          Caulobacterales
  0.04	1	0	F	76892	            Caulobacteraceae
  0.04	1	0	G	75	              Caulobacter
  0.04	1	0	G1	2648921	                unclassified Caulobacter
  0.04	1	1	S	2823693	                  Caulobacter sp. S6
  0.12	3	0	P1	68525	        delta/epsilon subdivisions
  0.08	2	0	C	29547	          Epsilonproteobacteria
  0.08	2	0	O	213849	            Campylobacterales
  0.08	2	0	F	2808963	              Arcobacteraceae
  0.08	2	0	G	2321111	                Aliarcobacter
  0.08	2	2	S	28198	                  Aliarcobacter cryaerophilus
  0.04	1	0	C	28221	          Deltaproteobacteria
  0.04	1	0	O	213115	            Desulfovibrionales
  0.04	1	0	F	194924	              Desulfovibrionaceae
  0.04	1	0	G	872	                Desulfovibrio
  0.04	1	1	S	901	                  Desulfovibrio piger
  1.23	30	0	D1	1783270	      FCB group
  1.23	30	0	D2	68336	        Bacteroidetes/Chlorobi group
  1.23	30	0	P	976	          Bacteroidetes
  0.90	22	0	C	200643	            Bacteroidia
  0.90	22	3	O	171549	              Bacteroidales
  0.49	12	0	F	815	                Bacteroidaceae
  0.45	11	7	G	909656	                  Phocaeicola
  0.08	2	2	S	821	                    Phocaeicola vulgatus
  0.08	2	2	S	357276	                    Phocaeicola dorei
  0.04	1	0	G	816	                  Bacteroides
  0.04	1	1	S	817	                    Bacteroides fragilis
  0.29	7	0	F	171552	                Prevotellaceae
  0.29	7	0	G	838	                  Prevotella
  0.29	7	5	S	165179	                    Prevotella copri
  0.08	2	2	S1	537011	                      Prevotella copri DSM 18205
  0.29	7	0	C	117743	            Flavobacteriia
  0.29	7	0	O	200644	              Flavobacteriales
  0.20	5	0	F	2762318	                Weeksellaceae
  0.20	5	0	F1	2782232	                  Chryseobacterium group
  0.16	4	0	G	59732	                    Chryseobacterium
  0.08	2	2	S	2754694	                      Chryseobacterium manosquense
  0.04	1	1	S	253	                      Chryseobacterium indologenes
  0.04	1	0	G1	2593645	                      unclassified Chryseobacterium
  0.04	1	1	S	2929799	                        Chryseobacterium sp. ADR-1
  0.04	1	0	G	2782229	                    Epilithonimonas
  0.04	1	1	S	2487072	                      Epilithonimonas vandammei
  0.08	2	0	F	49546	                Flavobacteriaceae
  0.08	2	0	G	237	                  Flavobacterium
  0.04	1	0	G1	196869	                    unclassified Flavobacterium
  0.04	1	1	S	935222	                      Flavobacterium sp. Sr18
  0.04	1	1	S	2201181	                    Flavobacterium sediminis
  0.04	1	0	C	1853228	            Chitinophagia
  0.04	1	0	O	1853229	              Chitinophagales
  0.04	1	0	F	563835	                Chitinophagaceae
  0.04	1	0	G	79328	                  Chitinophaga
  0.04	1	1	S	2725414	                    Chitinophaga oryzae
  0.20	5	0	D1	1783257	      PVC group
  0.20	5	0	P	74201	        Verrucomicrobia
  0.20	5	0	C	203494	          Verrucomicrobiae
  0.20	5	0	O	48461	            Verrucomicrobiales
  0.20	5	0	F	1647988	              Akkermansiaceae
  0.20	5	0	G	239934	                Akkermansia
  0.20	5	5	S	239935	                  Akkermansia muciniphila
  0.04	1	0	P	32066	      Fusobacteria
  0.04	1	0	C	203490	        Fusobacteriia
  0.04	1	0	O	203491	          Fusobacteriales
  0.04	1	0	F	1129771	            Leptotrichiaceae
  0.04	1	0	G	32068	              Sebaldella
  0.04	1	0	S	826	                Sebaldella termitidis
  0.04	1	1	S1	526218	                  Sebaldella termitidis ATCC 33386
  0.04	1	0	P	203691	      Spirochaetes
  0.04	1	0	C	203692	        Spirochaetia
  0.04	1	0	O	1643688	          Leptospirales
  0.04	1	0	F	170	            Leptospiraceae
  0.04	1	0	G	171	              Leptospira
  0.04	1	0	S	172	                Leptospira biflexa
  0.04	1	1	S1	145259	                  Leptospira biflexa serovar Patoc
  0.04	1	0	D	2157	    Archaea
  0.04	1	0	P	28890	      Euryarchaeota
  0.04	1	0	P1	2283794	        Methanomada group
  0.04	1	0	C	183925	          Methanobacteria
  0.04	1	0	O	2158	            Methanobacteriales
  0.04	1	0	F	2159	              Methanobacteriaceae
  0.04	1	0	G	2172	                Methanobrevibacter
  0.04	1	0	S	2173	                  Methanobrevibacter smithii
  0.04	1	1	S1	420247	                    Methanobrevibacter smithii ATCC 35061
  0.16	4	0	R1	2787854	  other entries
  0.16	4	4	R2	28384	    other sequences
  0.04	1	0	D	10239	  Viruses
  0.04	1	0	D1	2731341	    Duplodnaviria
  0.04	1	0	K	2731360	      Heunggongvirae
  0.04	1	0	P	2731618	        Uroviricota
  0.04	1	0	C	2731619	          Caudoviricetes
  0.04	1	0	G	2733103	            Eponavirus
  0.04	1	0	S	2734105	              Eponavirus epona
  0.04	1	1	S1	2070182	                Faecalibacterium phage FP_Epona
