  0.15	7	0	O	206389	          Rhodocyclales
  0.13	6	0	F	2008794	            Zoogloeaceae
  0.06	3	0	G	12960	              Azoarcus
  0.04	2	2	S	41977	                Azoarcus communis
  0.02	1	1	S	418699	                Azoarcus olearius
  0.06	3	0	G	33057	              Thauera
  0.04	2	2	S	1134435	                Thauera humireducens
  0.02	1	1	S	96773	                Thauera chlorobenzoica
  0.02	1	0	F	75787	            Rhodocyclaceae
  0.02	1	0	G	551759	              Aromatoleum
  0.02	1	0	S	551760	                Aromatoleum aromaticum
  0.02	1	1	S1	76114	                  Aromatoleum aromaticum EbN1
  0.11	5	0	O	206351	          Neisseriales
  0.09	4	0	F	481	            Neisseriaceae
  0.04	2	0	G	299568	              Uruburuella
  0.04	2	2	S	252130	                Uruburuella suis
  0.02	1	1	G	482	              Neisseria
  0.02	1	0	G	2898489	              Paralysiella
  0.02	1	1	S	2809020	                Paralysiella testudinis
  0.02	1	0	F	1499392	            Chromobacteriaceae
  0.02	1	0	G	57739	              Vogesella
  0.02	1	0	G1	2684990	                unclassified Vogesella
  0.02	1	1	S	2877939	                  Vogesella sp. XCS3
  0.09	4	0	O	32003	          Nitrosomonadales
  0.04	2	1	F	2008793	            Sterolibacteriaceae
  0.02	1	0	G	311181	              Denitratisoma
  0.02	1	0	G1	2609272	                unclassified Denitratisoma
  0.02	1	1	S	1981880	                  Denitratisoma sp. DHT3
  0.02	1	0	F	2008790	            Thiobacillaceae
  0.02	1	0	G	1938335	              Sulfuritortus
  0.02	1	1	S	1914471	                Sulfuritortus calidifontis
  0.02	1	0	F	2772226	            Sulfuricellaceae
  0.02	1	0	G	1778653	              Sulfuriferula
  0.02	1	0	G1	2637784	                unclassified Sulfuriferula
  0.02	1	1	S	1985873	                  Sulfuriferula sp. AH1
  3.17	149	7	C	1236	        Gammaproteobacteria
  1.47	69	0	O	2887326	          Moraxellales
  1.47	69	0	F	468	            Moraxellaceae
  1.24	58	29	G	469	              Acinetobacter
  0.15	7	7	S	40214	                Acinetobacter johnsonii
  0.13	6	0	G1	196816	                unclassified Acinetobacter
  0.04	2	2	S	2953738	                  Acinetobacter sp. Z1
  0.04	2	2	S	2743575	                  Acinetobacter sp. NEB 394
  0.02	1	1	S	1646498	                  Acinetobacter sp. TTH0-4
  0.02	1	1	S	2004646	                  Acinetobacter sp. WCHA55
  0.06	3	1	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.04	2	2	S	470	                  Acinetobacter baumannii
  0.04	2	2	S	40215	                Acinetobacter junii
  0.02	1	1	S	29430	                Acinetobacter haemolyticus
  0.02	1	1	S	2715164	                Acinetobacter shaoyimingii
  0.02	1	1	S	2662362	                Acinetobacter wanghuae
  0.02	1	1	S	2006115	                Acinetobacter piscicola
  0.02	1	1	S	2004650	                Acinetobacter chinensis
  0.02	1	1	S	1879050	                Acinetobacter wuhouensis
  0.02	1	1	S	1839785	                Acinetobacter portensis
  0.02	1	1	S	756892	                Acinetobacter indicus
  0.02	1	1	S	202954	                Acinetobacter tandoii
  0.02	1	1	S	28090	                Acinetobacter lwoffii
  0.02	1	1	S	108981	                Acinetobacter schindleri
  0.15	7	0	G	497	              Psychrobacter
  0.13	6	2	G1	196806	                unclassified Psychrobacter
  0.04	2	2	S	1699621	                  Psychrobacter sp. P11F6
  0.02	1	1	S	2733866	                  Psychrobacter sp. KCTC 72983
  0.02	1	1	S	1699624	                  Psychrobacter sp. P11G5
  0.02	1	0	S	334543	                Psychrobacter arcticus
  0.02	1	1	S1	259536	                  Psychrobacter arcticus 273-4
  0.09	4	0	G	475	              Moraxella
  0.09	4	4	S	34062	                Moraxella osloensis
  0.55	26	2	O	91347	          Enterobacterales
  0.47	22	17	F	543	            Enterobacteriaceae
  0.06	3	0	G	561	              Escherichia
  0.06	3	3	S	562	                Escherichia coli
  0.04	2	2	G	544	              Citrobacter
  0.02	1	0	F	1903409	            Erwiniaceae
  0.02	1	0	G	53335	              Pantoea
  0.02	1	1	S	472693	                Pantoea eucrina
  0.02	1	0	F	1903411	            Yersiniaceae
  0.02	1	1	G	613	              Serratia
  0.43	20	0	O	72274	          Pseudomonadales
  0.43	20	2	F	135621	            Pseudomonadaceae
  0.34	16	4	G	286	              Pseudomonas
  0.13	6	0	G1	136841	                Pseudomonas aeruginosa group
  0.11	5	5	S	287	                  Pseudomonas aeruginosa
  0.02	1	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
  0.02	1	1	S	95301	                    Pseudomonas multiresinivorans
  0.04	2	0	G1	196821	                unclassified Pseudomonas
  0.02	1	1	S	253237	                  Pseudomonas sp. phDV1
  0.02	1	1	S	658643	                  Pseudomonas sp. R4-35-07
  0.02	1	1	S	2320867	                Pseudomonas cavernae
  0.02	1	1	G1	136845	                Pseudomonas putida group
  0.02	1	1	S	237610	                Pseudomonas psychrotolerans
  0.02	1	1	S	219572	                Pseudomonas antarctica
  0.04	2	0	G	2901164	              Stutzerimonas
  0.04	2	0	G1	136846	                Stutzerimonas stutzeri group
  0.02	1	0	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.02	1	0	S	316	                    Stutzerimonas stutzeri
  0.02	1	1	S1	379731	                      Pseudomonas stutzeri A1501
  0.02	1	1	S	2968968	                  Stutzerimonas degradans
  0.38	18	1	O	135614	          Xanthomonadales
  0.36	17	2	F	32033	            Xanthomonadaceae
  0.11	5	2	G	68	              Lysobacter
  0.04	2	2	S	2698682	                Lysobacter oculi
  0.02	1	0	G1	2635362	                unclassified Lysobacter
  0.02	1	1	S	2714936	                  Lysobacter sp. HDW10
  0.09	4	1	G	83618	              Pseudoxanthomonas
  0.02	1	1	S	128785	                Pseudoxanthomonas mexicana
  0.02	1	1	S	314722	                Pseudoxanthomonas suwonensis
  0.02	1	0	G1	2645906	                unclassified Pseudoxanthomonas
  0.02	1	1	S	2571115	                  Pseudoxanthomonas sp. X-1
  0.06	3	0	G	338	              Xanthomonas
  0.02	1	1	S	48664	                Xanthomonas fragariae
  0.02	1	0	G1	643453	                Xanthomonas citri group
  0.02	1	1	S	346	                  Xanthomonas citri
  0.02	1	1	S	56455	                Xanthomonas hyacinthi
  0.04	2	2	G	40323	              Stenotrophomonas
  0.02	1	0	G	141948	              Thermomonas
  0.02	1	0	G1	2633315	                unclassified Thermomonas
  0.02	1	1	S	2714945	                  Thermomonas sp. HDW16
  0.06	3	0	O	135624	          Aeromonadales
  0.06	3	0	F	84642	            Aeromonadaceae
  0.06	3	2	G	642	              Aeromonas
  0.02	1	1	S	651	                Aeromonas media
  0.04	2	0	O	1706369	          Cellvibrionales
  0.02	1	0	F	1706373	            Microbulbiferaceae
  0.02	1	0	G	48073	              Microbulbifer
  0.02	1	1	S	252514	                Microbulbifer thermotolerans
  0.02	1	0	F	1706375	            Spongiibacteraceae
  0.02	1	0	G	630749	              Spongiibacter
  0.02	1	1	S	2794344	                Spongiibacter nanhainus
  0.02	1	0	O	135615	          Cardiobacteriales
  0.02	1	0	F	868	            Cardiobacteriaceae
  0.02	1	0	G	2717	              Cardiobacterium
  0.02	1	1	S	2718	                Cardiobacterium hominis
  0.02	1	0	O	135618	          Methylococcales
  0.02	1	0	F	403	            Methylococcaceae
  0.02	1	0	G	1760987	              Methylomagnum
  0.02	1	1	S	1760988	                Methylomagnum ishizawai
  0.02	1	0	O	135619	          Oceanospirillales
  0.02	1	0	F	224372	            Alcanivoracaceae
  0.02	1	0	G	59753	              Alcanivorax
  0.02	1	0	G1	2638842	                unclassified Alcanivorax
  0.02	1	1	S	1113728	                  Alcanivorax sp. NBRC 101098
  0.02	1	0	O	135625	          Pasteurellales
  0.02	1	0	F	712	            Pasteurellaceae
  0.02	1	0	G	724	              Haemophilus
  0.02	1	1	S	729	                Haemophilus parainfluenzae
  1.64	77	3	C	28211	        Alphaproteobacteria
  0.89	42	5	O	356	          Hyphomicrobiales
  0.38	18	3	F	82115	            Rhizobiaceae
  0.15	7	2	G	323620	              Shinella
  0.06	3	0	G1	2643062	                unclassified Shinella
  0.04	2	2	S	879274	                  Shinella sp. HZN7
  0.02	1	1	S	2715959	                  Shinella sp. PSBB067
  0.02	1	1	S	352475	                Shinella zoogloeoides
  0.02	1	1	S	2871820	                Shinella oryzae
  0.13	6	0	F1	227290	              Rhizobium/Agrobacterium group
  0.09	4	2	G	379	                Rhizobium
  0.02	1	0	G1	2613769	                  unclassified Rhizobium
  0.02	1	1	S	2775403	                    Rhizobium sp. TH2
  0.02	1	1	S	29449	                  Rhizobium etli
  0.04	2	1	G	357	                Agrobacterium
  0.02	1	0	G1	1183400	                  Agrobacterium tumefaciens complex
  0.02	1	1	S	1176649	                    Agrobacterium fabrum
  0.04	2	0	F1	227292	              Sinorhizobium/Ensifer group
  0.04	2	1	G	106591	                Ensifer
  0.02	1	0	S	716925	                  Ensifer sojae
  0.02	1	1	S1	716928	                    Ensifer sojae CCBAU 05684
  0.13	6	0	F	2831100	            Boseaceae
  0.13	6	0	G	85413	              Bosea
  0.13	6	1	G1	2653178	                unclassified Bosea
  0.04	2	2	S	2020412	                  Bosea sp. ANAM02
  0.02	1	1	S	1792307	                  Bosea sp. PAMC 26642
  0.02	1	1	S	1842539	                  Bosea sp. RAC05
  0.02	1	1	S	2015316	                  Bosea sp. AS-1
  0.09	4	0	F	69277	            Phyllobacteriaceae
  0.09	4	1	G	68287	              Mesorhizobium
  0.04	2	1	G1	325217	                unclassified Mesorhizobium
  0.02	1	1	S	2493681	                  Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1
  0.02	1	1	S	2725666	                Mesorhizobium terrae
  0.06	3	0	F	45401	            Hyphomicrobiaceae
  0.04	2	0	G	2827482	              Caenibius
  0.04	2	0	G1	2827483	                unclassified Caenibius
  0.04	2	2	S	2872646	                  Caenibius sp. WL
  0.02	1	0	G	1485594	              Methyloligella
  0.02	1	0	G1	2625955	                unclassified Methyloligella
  0.02	1	1	S	2742204	                  Methyloligella sp. GL2
  0.04	2	0	F	41294	            Nitrobacteraceae
  0.04	2	0	G	374	              Bradyrhizobium
  0.02	1	1	S	190148	                Bradyrhizobium paxllaeri
  0.02	1	1	S	1355477	                Bradyrhizobium diazoefficiens
  0.04	2	0	F	2831106	            Devosiaceae
  0.04	2	0	G	46913	              Devosia
  0.04	2	0	G1	196773	                unclassified Devosia
  0.02	1	1	S	1736675	                  Devosia sp. A16
  0.02	1	1	S	2917991	                  Devosia sp. JXJ CY 41
  0.02	1	0	F	118882	            Brucellaceae
  0.02	1	0	F1	2826938	              Brucella/Ochrobactrum group
  0.02	1	0	G	234	                Brucella
  0.02	1	1	S	529	                  Brucella anthropi
  0.02	1	0	F	335928	            Xanthobacteraceae
  0.02	1	0	G	204476	              Labrys
  0.02	1	0	G1	2688601	                unclassified Labrys (in: Bacteria)
  0.02	1	1	S	2789216	                  Labrys sp. KNU-23
  0.38	18	0	O	204455	          Rhodobacterales
  0.30	14	2	F	31989	            Rhodobacteraceae
  0.15	7	1	G	265	              Paracoccus
  0.06	3	3	S	147645	                Paracoccus yeei
  0.02	1	0	G1	2688777	                unclassified Paracoccus (in: Bacteria)
  0.02	1	1	S	2589076	                  Paracoccus sp. AK26
  0.02	1	1	S	266	                Paracoccus denitrificans
  0.02	1	1	S	1077935	                Paracoccus zhejiangensis
  0.02	1	0	G	1060	              Rhodobacter
  0.02	1	0	G1	196779	                unclassified Rhodobacter
  0.02	1	1	S	1850250	                  Rhodobacter sp. LPB0142
  0.02	1	0	G	204456	              Gemmobacter
  0.02	1	1	S	2169400	                Gemmobacter aquarius
  0.02	1	0	G	366614	              Haematobacter
  0.02	1	1	S	195105	                Haematobacter massiliensis
  0.02	1	0	G	1209946	              Roseicitreum
  0.02	1	1	S	564137	                Roseicitreum antarcticum
  0.02	1	0	G	1759417	              Pseudohalocynthiibacter
  0.02	1	1	S	1591409	                Pseudohalocynthiibacter aestuariivivens
  0.09	4	1	F	2854170	            Roseobacteraceae
  0.02	1	1	G	2854186	              Pseudosulfitobacter
  0.02	1	0	G	74030	              Roseovarius
  0.02	1	1	S	540747	                Roseovarius indicus
  0.02	1	0	G	1433986	              Actibacterium
  0.02	1	0	G1	2649852	                unclassified Actibacterium
  0.02	1	1	S	1609966	                  Actibacterium sp. EMB200-NS6
  0.13	6	0	O	204457	          Sphingomonadales
  0.13	6	0	F	41297	            Sphingomonadaceae
  0.09	4	0	G	165697	              Sphingopyxis
  0.04	2	0	G1	2614943	                unclassified Sphingopyxis
  0.02	1	1	S	1357916	                  Sphingopyxis sp. QXT-31
  0.02	1	1	S	2565556	                  Sphingopyxis sp. PAMC25046
  0.02	1	1	S	33050	                Sphingopyxis macrogoltabida
  0.02	1	0	S	117207	                Sphingopyxis alaskensis
  0.02	1	1	S1	317655	                  Sphingopyxis alaskensis RB2256
  0.02	1	0	G	13687	              Sphingomonas
  0.02	1	0	G1	196159	                unclassified Sphingomonas
  0.02	1	1	S	1381597	                  Sphingomonas sp. ERG5
  0.02	1	0	G	165696	              Novosphingobium
  0.02	1	0	G1	2644732	                unclassified Novosphingobium
  0.02	1	1	S	2571749	                  Novosphingobium sp. EMRT-2
  0.13	6	0	O	204458	          Caulobacterales
  0.13	6	1	F	76892	            Caulobacteraceae
  0.11	5	3	G	41275	              Brevundimonas
  0.02	1	1	S	293	                Brevundimonas diminuta
  0.02	1	0	G1	2622653	                unclassified Brevundimonas
  0.02	1	1	S	2861285	                  Brevundimonas sp. PAMC22021
  0.04	2	0	O	204441	          Rhodospirillales
  0.02	1	0	F	433	            Acetobacteraceae
  0.02	1	1	G	125216	              Roseomonas
  0.02	1	0	F	2829815	            Azospirillaceae
  0.02	1	1	G	191	              Azospirillum
  0.19	9	0	P1	68525	        delta/epsilon subdivisions
  0.17	8	0	C	29547	          Epsilonproteobacteria
  0.17	8	0	O	213849	            Campylobacterales
  0.17	8	1	F	2808963	              Arcobacteraceae
  0.13	6	1	G	2321111	                Aliarcobacter
  0.11	5	3	S	28198	                  Aliarcobacter cryaerophilus
  0.02	1	1	S1	1032070	                    Aliarcobacter cryaerophilus ATCC 43158
  0.02	1	1	S1	1032071	                    Aliarcobacter cryaerophilus D2610
  0.02	1	0	G	28196	                Arcobacter
  0.02	1	1	S	913109	                  Arcobacter ellisii
  0.02	1	0	C	28221	          Deltaproteobacteria
  0.02	1	0	O	213115	            Desulfovibrionales
  0.02	1	0	F	213116	              Desulfomicrobiaceae
  0.02	1	0	G	898	                Desulfomicrobium
  0.02	1	0	G1	2630422	                  unclassified Desulfomicrobium
  0.02	1	1	S	2952228	                    Desulfomicrobium sp. ZS1
  9.14	429	4	D1	1783272	      Terrabacteria group
  5.77	271	6	P	1239	        Firmicutes
  4.41	207	0	C	186801	          Clostridia
  4.41	207	8	O	186802	            Eubacteriales
  2.22	104	3	F	216572	              Oscillospiraceae
  1.96	92	51	G	216851	                Faecalibacterium
  0.62	29	22	S	853	                  Faecalibacterium prausnitzii
  0.11	5	5	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.04	2	2	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.23	11	1	G1	2646395	                  unclassified Faecalibacterium
  0.06	3	3	S	2929493	                    Faecalibacterium sp. I3389
  0.04	2	2	S	2929490	                    Faecalibacterium sp. I2392
  0.04	2	2	S	2929495	                    Faecalibacterium sp. I4384
  0.02	1	1	S	2929488	                    Faecalibacterium sp. IP118
  0.02	1	1	S	2929489	                    Faecalibacterium sp. IP329
  0.02	1	1	S	2929492	                    Faecalibacterium sp. I3333
  0.02	1	1	S	411483	                  Faecalibacterium duncaniae
  0.06	3	0	G	1263	                Ruminococcus
  0.04	2	0	G1	2608920	                  unclassified Ruminococcus
  0.04	2	2	S	2831966	                    Ruminococcus sp. FMBCY1
  0.02	1	1	S	1160721	                  Ruminococcus bicirculans
  0.04	2	0	G	2892396	                Vescimonas
  0.02	1	1	S	2714353	                  Vescimonas fastidiosa
  0.02	1	1	S	2714355	                  Vescimonas coprocola
  0.04	2	0	G	1905344	                Ruthenibacterium
  0.04	2	2	S	1550024	                  Ruthenibacterium lactatiformans
  0.02	1	0	G	2842531	                Solibaculum
  0.02	1	1	S	2780922	                  Solibaculum mannosilyticum
  0.02	1	0	G	2591381	                Dysosmobacter
  0.02	1	0	G1	2644575	                  unclassified Dysosmobacter
  0.02	1	1	S	2830675	                    Dysosmobacter sp. Marseille-Q4140
  1.96	92	10	F	186803	              Lachnospiraceae
  0.38	18	5	G	572511	                Blautia
  0.21	10	10	S	1737424	                  Blautia massiliensis
  0.04	2	0	S	40520	                  Blautia obeum
  0.04	2	2	S1	657314	                    Blautia obeum A2-162
  0.02	1	0	G1	2648079	                  unclassified Blautia
  0.02	1	1	S	2479767	                    Blautia sp. SC05B48
  0.26	12	0	G	2316020	                Mediterraneibacter
  0.17	8	6	S	33038	                  [Ruminococcus] gnavus
  0.04	2	2	S1	411470	                    [Ruminococcus] gnavus ATCC 29149
  0.09	4	0	S	33039	                  [Ruminococcus] torques
  0.09	4	4	S1	657313	                    [Ruminococcus] torques L2-14
  0.23	11	0	G	207244	                Anaerostipes
  0.23	11	11	S	649756	                  Anaerostipes hadrus
  0.23	11	0	G	2569097	                Anaerobutyricum
  0.23	11	11	S	39488	                  Anaerobutyricum hallii
  0.21	10	0	G	33042	                Coprococcus
  0.15	7	7	S	410072	                  Coprococcus comes
  0.06	3	3	S	116085	                  Coprococcus catus
  0.19	9	0	G	189330	                Dorea
  0.19	9	9	S	88431	                  Dorea longicatena
  0.09	4	0	G	2944193	                Simiaoa
  0.09	4	4	S	2763672	                  Simiaoa sunii
  0.06	3	0	G	841	                Roseburia
  0.06	3	2	S	166486	                  Roseburia intestinalis
  0.02	1	1	S1	657315	                    Roseburia intestinalis M50/1
  0.04	2	0	G	28050	                Lachnospira
  0.04	2	2	S	39485	                  Lachnospira eligens
  0.02	1	0	G	2719313	                Enterocloster
  0.02	1	1	S	208479	                  Enterocloster bolteae
  0.02	1	0	G	2719231	                Lacrimispora
  0.02	1	1	S	84030	                  Lacrimispora saccharolytica
  0.04	2	0	F	186804	              Peptostreptococcaceae
  0.02	1	0	G	1505652	                Terrisporobacter
  0.02	1	0	G1	2633511	                  unclassified Terrisporobacter
  0.02	1	1	S	2813371	                    Terrisporobacter sp. MCA3
  0.02	1	0	G	1870884	                Clostridioides
  0.02	1	1	S	1496	                  Clostridioides difficile
  0.02	1	0	O1	538999	              Eubacteriales incertae sedis
  0.02	1	0	G	1918454	                Flintibacter
  0.02	1	0	G1	2610894	                  unclassified Flintibacter
  0.02	1	1	S	2610895	                    Flintibacter sp. KGMB00164
  0.94	44	1	C	91061	          Bacilli
  0.85	40	1	O	186826	            Lactobacillales
  0.36	17	1	F	1300	              Streptococcaceae
  0.32	15	4	G	1301	                Streptococcus
  0.09	4	0	G1	2608887	                  unclassified Streptococcus
  0.04	2	2	S	1316412	                    Streptococcus sp. HSISS3
  0.02	1	1	S	1316408	                    Streptococcus sp. HSISM1
  0.02	1	1	S	1316411	                    Streptococcus sp. HSISS2
  0.04	2	2	S	1304	                  Streptococcus salivarius
  0.04	2	2	S	1308	                  Streptococcus thermophilus
  0.02	1	0	S	1303	                  Streptococcus oralis
  0.02	1	1	S1	927666	                    Streptococcus oralis Uo5
  0.02	1	1	S	1345	                  Streptococcus ferus
  0.02	1	1	S	1318	                  Streptococcus parasanguinis
  0.02	1	1	G	1357	                Lactococcus
  0.34	16	0	F	33958	              Lactobacillaceae
  0.26	12	1	G	1578	                Lactobacillus
  0.19	9	9	S	1604	                  Lactobacillus amylovorus
  0.02	1	1	S	47770	                  Lactobacillus crispatus
  0.02	1	1	S	109790	                  Lactobacillus jensenii
