  0.01	3	3	S	225992	                Comamonas kerstersii
  0.01	2	2	S	160825	                Comamonas koreensis
  0.01	2	2	S	363952	                Comamonas thiooxydans
  0.56	117	22	G	238749	              Diaphorobacter
  0.36	75	11	G1	2649760	                unclassified Diaphorobacter
  0.17	36	36	S	2714924	                  Diaphorobacter sp. HDW4A
  0.08	17	17	S	2792224	                  Diaphorobacter sp. JS3051
  0.03	6	6	S	2735554	                  Diaphorobacter sp. JS3050
  0.02	4	4	S	2714925	                  Diaphorobacter sp. HDW4B
  0.00	1	1	S	2866628	                  Diaphorobacter sp. MNS-0
  0.04	8	8	S	1715720	                Diaphorobacter ruginosibacter
  0.02	5	5	S	1288495	                Diaphorobacter aerolatus
  0.02	4	4	S	721785	                [Acidovorax] ebreus
  0.01	3	3	S	164759	                Diaphorobacter nitroreducens
  0.35	74	21	G	34072	              Variovorax
  0.17	36	5	G1	663243	                unclassified Variovorax
  0.02	5	5	S	207745	                  Variovorax sp. WDL1
  0.02	5	5	S	2762323	                  Variovorax sp. PAMC28562
  0.02	4	4	S	2774875	                  Variovorax sp. 38R
  0.02	4	4	S	1795631	                  Variovorax sp. PAMC 28711
  0.01	3	3	S	434009	                  Variovorax sp. PBL-H6
  0.01	3	3	S	662548	                  Variovorax sp. RA8
  0.01	3	3	S	2762322	                  Variovorax sp. PAMC26660
  0.01	2	2	S	434008	                  Variovorax sp. PBS-H4
  0.00	1	1	S	282217	                  Variovorax sp. SRS16
  0.00	1	1	S	2681552	                  Variovorax sp. RKNM96
  0.08	16	11	S	34073	                Variovorax paradoxus
  0.01	3	3	S1	595537	                  Variovorax paradoxus EPS
  0.01	2	2	S1	1246301	                  Variovorax paradoxus B4
  0.00	1	1	S	436515	                Variovorax boronicumulans
  0.34	71	6	G	28065	              Rhodoferax
  0.11	24	0	G1	2627954	                unclassified Rhodoferax
  0.06	13	13	S	2752316	                  Rhodoferax sp. AJA081-3
  0.02	5	5	S	2798804	                  Rhodoferax sp. MIZ03
  0.01	3	3	S	2741720	                  Rhodoferax sp. BAB1
  0.01	3	3	S	2822760	                  Rhodoferax sp. PAMC 29310
  0.04	9	9	S	1842727	                Rhodoferax koreense
  0.04	8	8	S	81479	                Rhodoferax antarcticus
  0.04	8	0	S	192843	                Rhodoferax ferrireducens
  0.04	8	8	S1	338969	                  Rhodoferax ferrireducens T118
  0.03	6	6	S	1484693	                Rhodoferax saidenbachensis
  0.03	6	6	S	2509614	                Rhodoferax sediminis
  0.02	4	4	S	2527691	                Rhodoferax aquaticus
  0.23	48	6	G	47420	              Hydrogenophaga
  0.14	30	4	G1	2610897	                unclassified Hydrogenophaga
  0.03	6	6	S	1842537	                  Hydrogenophaga sp. RAC07
  0.02	4	4	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.02	4	4	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.01	3	3	S	2184519	                  Hydrogenophaga sp. NH-16
  0.01	3	3	S	2651974	                  Hydrogenophaga sp. BPS33
  0.01	3	3	S	2806262	                  Hydrogenophaga sp. YM1
  0.00	1	1	S	795665	                  Hydrogenophaga sp. PBC
  0.00	1	1	S	2716225	                  Hydrogenophaga sp. BA0156
  0.00	1	1	S	2806347	                  Hydrogenophaga sp. SL48
  0.03	6	6	S	65656	                Hydrogenophaga taeniospiralis
  0.03	6	6	S	1763535	                Hydrogenophaga crassostreae
  0.19	40	1	G	219181	              Ottowia
  0.12	25	25	S	2109914	                Ottowia oryzae
  0.05	11	11	S	2816950	                Ottowia testudinis
  0.01	3	0	G1	2645081	                unclassified Ottowia
  0.01	3	3	S	1658672	                  Ottowia sp. oral taxon 894
  0.16	34	0	G	52972	              Polaromonas
  0.10	20	12	G1	2638319	                unclassified Polaromonas
  0.03	7	7	S	296591	                  Polaromonas sp. JS666
  0.00	1	1	S	1840297	                  Polaromonas sp. H8N
  0.06	13	0	S	216465	                Polaromonas naphthalenivorans
  0.06	13	13	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.00	1	1	S	37448	                Polaromonas vacuolata
  0.10	22	9	G	80865	              Delftia
  0.03	7	7	S	80866	                Delftia acidovorans
  0.02	4	4	S	180282	                Delftia tsuruhatensis
  0.00	1	1	S	558537	                Delftia lacustris
  0.00	1	0	G1	2613839	                unclassified Delftia
  0.00	1	1	S	1170710	                  Delftia sp. KV29
  0.10	20	0	G	352450	              Simplicispira
  0.10	20	20	S	2109915	                Simplicispira suum
  0.08	17	2	G	1649468	              Melaminivora
  0.04	8	8	S	1267217	                Melaminivora jejuensis
  0.03	7	0	G1	2641902	                unclassified Melaminivora
  0.03	7	7	S	2109913	                  Melaminivora sp. SC2-9
  0.06	13	0	G	201096	              Alicycliphilus
  0.06	13	10	S	179636	                Alicycliphilus denitrificans
  0.01	2	2	S1	596154	                  Alicycliphilus denitrificans K601
  0.00	1	1	S1	596153	                  Alicycliphilus denitrificans BC
  0.06	12	0	G	174951	              Ramlibacter
  0.06	12	8	S	94132	                Ramlibacter tataouinensis
  0.02	4	4	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.04	8	0	G	2678886	              Pulveribacter
  0.04	8	8	S	2116657	                Pulveribacter suum
  0.03	7	0	G	665874	              Limnohabitans
  0.03	7	0	G1	2626134	                unclassified Limnohabitans
  0.02	5	5	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.01	2	2	S	1678129	                  Limnohabitans sp. 103DPR2
  0.03	6	1	G	2490452	              Serpentinimonas
  0.02	5	5	S	1458426	                Serpentinimonas maccroryi
  0.02	5	0	G	364316	              Verminephrobacter
  0.02	5	0	S	364317	                Verminephrobacter eiseniae
  0.02	5	5	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.02	4	0	G	281915	              Curvibacter
  0.02	4	0	G1	2685271	                unclassified Curvibacter
  0.02	4	4	S	1844971	                  Curvibacter sp. AEP1-3
  0.01	3	0	G	232523	              Hylemonella
  0.01	3	3	S	80880	                Hylemonella gracilis
  0.01	2	0	G	683756	              Kinneretia
  0.01	2	0	G1	2632542	                unclassified Kinneretia
  0.01	2	2	S	2877940	                  Kinneretia sp. XES5
  0.00	1	0	G	1436289	              Candidatus Symbiobacter
  0.00	1	0	S	1436290	                Candidatus Symbiobacter mobilis
  0.00	1	1	S1	946483	                  Candidatus Symbiobacter mobilis CR
  0.17	36	2	F	119060	            Burkholderiaceae
  0.07	15	4	G	106589	              Cupriavidus
  0.01	3	3	S	96344	                Cupriavidus oxalaticus
  0.01	2	2	S	68895	                Cupriavidus basilensis
  0.01	2	2	S	119219	                Cupriavidus metallidurans
  0.01	2	0	G1	2640874	                unclassified Cupriavidus
  0.00	1	1	S	2839983	                  Cupriavidus sp. EM10
  0.00	1	1	S	2884455	                  Cupriavidus sp. MP-37
  0.00	1	1	S	82633	                Cupriavidus pauculus
  0.00	1	1	S	164546	                Cupriavidus taiwanensis
  0.03	6	1	G	32008	              Burkholderia
  0.01	3	2	G1	87882	                Burkholderia cepacia complex
  0.00	1	1	S	87883	                  Burkholderia multivorans
  0.00	1	1	S	41899	                Burkholderia plantarii
  0.00	1	0	G1	2613784	                unclassified Burkholderia
  0.00	1	1	S	1740163	                  Burkholderia sp. Bp7605
  0.02	5	1	G	1822464	              Paraburkholderia
  0.00	1	1	S	2654982	                Paraburkholderia atlantica
  0.00	1	1	S	134537	                Paraburkholderia fungorum
  0.00	1	1	S	2211211	                Paraburkholderia dokdonella
  0.00	1	0	S	36873	                Paraburkholderia xenovorans
  0.00	1	1	S1	266265	                  Paraburkholderia xenovorans LB400
  0.01	3	0	G	48736	              Ralstonia
  0.00	1	1	S	305	                Ralstonia solanacearum
  0.00	1	1	S	329	                Ralstonia pickettii
  0.00	1	1	S	190721	                Ralstonia insidiosa
  0.01	2	1	G	93217	              Pandoraea
  0.00	1	1	S	93219	                Pandoraea norimbergensis
  0.01	2	0	G	131079	              Limnobacter
  0.01	2	0	G1	2630203	                unclassified Limnobacter
  0.01	2	2	S	2732163	                  Limnobacter sp. SAORIC-580
  0.00	1	0	G	1827195	              Caballeronia
  0.00	1	1	G1	2646786	                unclassified Caballeronia
  0.10	21	2	F	506	            Alcaligenaceae
  0.02	5	2	G	222	              Achromobacter
  0.00	1	1	S	32002	                Achromobacter denitrificans
  0.00	1	0	S	85698	                Achromobacter xylosoxidans
  0.00	1	1	S1	762376	                  Achromobacter xylosoxidans A8
  0.00	1	1	S	217203	                Achromobacter spanius
  0.01	3	0	G	507	              Alcaligenes
  0.01	2	2	S	511	                Alcaligenes faecalis
  0.00	1	0	G1	259357	                unclassified Alcaligenes
  0.00	1	1	S	2813780	                  Alcaligenes sp. SORT26
  0.01	3	1	G	517	              Bordetella
  0.00	1	1	S	521	                Bordetella avium
  0.00	1	1	S	94624	                Bordetella petrii
  0.01	2	0	G	152267	              Pigmentiphaga
  0.01	2	2	S	1940612	                Pigmentiphaga aceris
  0.01	2	0	G	1921582	              Orrella
  0.00	1	1	S	1851544	                Orrella dioscoreae
  0.00	1	0	G1	2648553	                unclassified Orrella
  0.00	1	1	S	2782176	                  Orrella sp. f23
  0.00	1	0	G	90243	              Oligella
  0.00	1	1	S	90244	                Oligella ureolytica
  0.00	1	0	G	290425	              Advenella
  0.00	1	0	S	302406	                Advenella mimigardefordensis
  0.00	1	1	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.00	1	0	G	359336	              Castellaniella
  0.00	1	0	S	75697	                Castellaniella defragrans
  0.00	1	1	S1	1437824	                  Castellaniella defragrans 65Phen
  0.00	1	0	G	1148163	              Paralcaligenes
  0.00	1	0	G1	2631622	                unclassified Paralcaligenes
  0.00	1	1	S	2901142	                  Paralcaligenes sp. KSB-10
  0.09	19	1	F	2975441	            Sphaerotilaceae
  0.02	5	0	G	215579	              Schlegelella
  0.02	5	5	S	413882	                Schlegelella brevitalea
  0.02	4	0	G	391952	              Aquincola
  0.02	4	4	S	391953	                Aquincola tertiaricarbonis
  0.01	3	0	G	34102	              Sphaerotilus
  0.01	3	0	G1	2628234	                unclassified Sphaerotilus
  0.01	3	3	S	2914710	                  Sphaerotilus sp. FB-5
  0.01	2	0	G	93681	              Roseateles
  0.01	2	2	S	76731	                Roseateles depolymerans
  0.01	2	1	G	316612	              Methylibium
  0.00	1	0	S	105560	                Methylibium petroleiphilum
  0.00	1	1	S1	420662	                  Methylibium petroleiphilum PM1
  0.00	1	0	G	36862	              Ideonella
  0.00	1	1	S	36863	                Ideonella dechloratans
  0.00	1	0	G	644355	              Inhella
  0.00	1	1	S	392593	                Inhella inkyongensis
  0.08	17	0	F	75682	            Oxalobacteraceae
  0.03	7	1	G	29580	              Janthinobacterium
  0.01	3	0	G1	2610881	                unclassified Janthinobacterium
  0.00	1	1	S	375286	                  Janthinobacterium sp. Marseille
  0.00	1	1	S	1644131	                  Janthinobacterium sp. 1_2014MBL_MicDiv
  0.00	1	1	S	2497863	                  Janthinobacterium sp. 17J80-10
  0.00	1	0	S	55508	                Janthinobacterium agaricidamnosum
  0.00	1	1	S1	1349767	                  Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628
  0.00	1	1	S	368607	                Janthinobacterium svalbardensis
  0.00	1	1	S	2590869	                Janthinobacterium tructae
  0.03	6	0	F1	2895353	              Massilia group
  0.03	6	1	G	149698	                Massilia
  0.02	4	1	G1	2609279	                  unclassified Massilia
  0.00	1	1	S	2769491	                    Massilia sp. LPB0304
  0.00	1	1	S	2861282	                    Massilia sp. NP310
  0.00	1	1	S	2899220	                    Massilia sp. DM-R-R2A-13
  0.00	1	1	S	871742	                  Massilia flava
  0.01	3	1	G	963	              Herbaspirillum
  0.00	1	1	S	964	                Herbaspirillum seropedicae
  0.00	1	1	S	80842	                Herbaspirillum rubrisubalbicans
  0.00	1	0	G	202907	              Collimonas
  0.00	1	1	S	279058	                Collimonas arenae
  0.05	11	0	O1	224471	            Burkholderiales genera incertae sedis
  0.01	3	0	G	88	              Leptothrix
  0.01	3	0	S	34029	                Leptothrix cholodnii
  0.01	3	3	S1	395495	                  Leptothrix cholodnii SP-6
  0.01	3	0	G	54066	              Xylophilus
  0.01	3	3	S	2697032	                Xylophilus rhododendri
  0.01	2	0	G	114248	              Tepidimonas
  0.01	2	2	S	307486	                Tepidimonas taiwanensis
  0.00	1	0	G	32012	              Thiomonas
  0.00	1	1	S	426114	                Thiomonas arsenitoxydans
  0.00	1	0	G	92793	              Aquabacterium
  0.00	1	1	S	1296669	                Aquabacterium olei
  0.00	1	0	G	318147	              Paucibacter
  0.00	1	0	G1	2642959	                unclassified Paucibacter
  0.00	1	1	S	1768242	                  Paucibacter sp. KCTC 42545
  0.00	1	0	F	995019	            Sutterellaceae
  0.00	1	0	G	40544	              Sutterella
  0.00	1	1	S	40545	                Sutterella wadsworthensis
  0.16	33	1	O	206389	          Rhodocyclales
  0.11	24	1	F	2008794	            Zoogloeaceae
  0.08	16	3	G	33057	              Thauera
  0.03	6	0	G1	2609274	                unclassified Thauera
  0.02	5	5	S	85643	                  Thauera sp. MZ1T
  0.00	1	1	S	2005884	                  Thauera sp. K11
  0.02	4	4	S	1134435	                Thauera humireducens
  0.00	1	0	S	59405	                Thauera aromatica
  0.00	1	1	S1	44139	                  Thauera aromatica K172
  0.00	1	1	S	96773	                Thauera chlorobenzoica
  0.00	1	1	S	2184083	                Thauera hydrothermalis
  0.03	6	0	G	12960	              Azoarcus
  0.02	4	4	S	41977	                Azoarcus communis
  0.00	1	1	S	418699	                Azoarcus olearius
  0.00	1	0	G1	2629479	                unclassified Azoarcus
  0.00	1	1	S	748247	                  Azoarcus sp. KH32C
  0.00	1	0	G	2891294	              Nitrogeniibacter
  0.00	1	1	S	2016596	                Nitrogeniibacter mangrovi
  0.03	6	0	F	75787	            Rhodocyclaceae
  0.02	4	0	G	551759	              Aromatoleum
  0.02	4	1	S	551760	                Aromatoleum aromaticum
  0.01	3	3	S1	76114	                  Aromatoleum aromaticum EbN1
  0.01	2	2	G	146937	              Azospira
  0.01	2	0	F	2008795	            Azonexaceae
  0.01	2	0	G	73029	              Dechloromonas
  0.00	1	1	S	281362	                Dechloromonas denitrificans
  0.00	1	0	G1	2633351	                unclassified Dechloromonas
  0.00	1	1	S	2654218	                  Dechloromonas sp. TW-R-39-2
  0.13	28	0	O	206351	          Neisseriales
  0.09	18	0	F	481	            Neisseriaceae
  0.05	10	0	G	299568	              Uruburuella
  0.04	9	9	S	252130	                Uruburuella suis
  0.00	1	1	S	1282863	                Uruburuella testudinis
  0.01	3	2	G	482	              Neisseria
  0.00	1	1	S	493	                Neisseria canis
  0.01	3	0	G	2898489	              Paralysiella
  0.01	3	3	S	2809020	                Paralysiella testudinis
  0.00	1	0	G	59	              Vitreoscilla
  0.00	1	1	S	63	                Vitreoscilla filiformis
  0.00	1	0	G	1654931	              Crenobacter
  0.00	1	1	S	2290923	                Crenobacter cavernae
  0.05	10	1	F	1499392	            Chromobacteriaceae
  0.01	3	0	G	57479	              Microvirgula
  0.01	3	3	S	57480	                Microvirgula aerodenitrificans
  0.01	3	0	F1	90153	              Chromobacterium group
  0.01	3	1	G	535	                Chromobacterium
  0.00	1	1	S	1108595	                  Chromobacterium vaccinii
  0.00	1	1	G1	2641838	                  unclassified Chromobacterium
  0.00	1	0	G	57739	              Vogesella
  0.00	1	0	G1	2684990	                unclassified Vogesella
  0.00	1	1	S	2877939	                  Vogesella sp. XCS3
  0.00	1	0	G	168470	              Laribacter
  0.00	1	1	S	168471	                Laribacter hongkongensis
  0.00	1	0	G	230666	              Chitinibacter
  0.00	1	1	S	1737446	                Chitinibacter fontanus
  0.07	14	0	O	32003	          Nitrosomonadales
  0.02	4	1	F	2008793	            Sterolibacteriaceae
  0.01	3	0	G	311181	              Denitratisoma
  0.01	2	0	G1	2609272	                unclassified Denitratisoma
  0.01	2	2	S	1981880	                  Denitratisoma sp. DHT3
  0.00	1	1	S	311182	                Denitratisoma oestradiolicum
  0.01	2	0	F	32011	            Methylophilaceae
  0.01	2	0	G	404	              Methylobacillus
  0.01	2	0	S	405	                Methylobacillus flagellatus
  0.01	2	2	S1	265072	                  Methylobacillus flagellatus KT
  0.01	2	0	F	90627	            Gallionellaceae
  0.01	2	0	G	453161	              Candidatus Nitrotoga
  0.01	2	2	S	453162	                Candidatus Nitrotoga arctica
  0.01	2	0	F	2008790	            Thiobacillaceae
  0.00	1	0	G	919	              Thiobacillus
  0.00	1	0	S	36861	                Thiobacillus denitrificans
  0.00	1	1	S1	292415	                  Thiobacillus denitrificans ATCC 25259
  0.00	1	0	G	1938335	              Sulfuritortus
  0.00	1	1	S	1914471	                Sulfuritortus calidifontis
  0.01	2	0	F	2772226	            Sulfuricellaceae
  0.01	2	0	G	1778653	              Sulfuriferula
  0.00	1	1	S	171865	                Sulfuriferula plumbiphila
  0.00	1	0	G1	2637784	                unclassified Sulfuriferula
  0.00	1	1	S	1985873	                  Sulfuriferula sp. AH1
  0.01	2	0	F	2803844	            Usitatibacteraceae
  0.01	2	1	G	2803845	              Usitatibacter
  0.00	1	1	S	2732067	                Usitatibacter rugosus
  3.48	730	34	C	1236	        Gammaproteobacteria
  1.61	339	0	O	2887326	          Moraxellales
  1.61	339	4	F	468	            Moraxellaceae
  1.40	294	149	G	469	              Acinetobacter
  0.23	48	48	S	40214	                Acinetobacter johnsonii
  0.19	39	5	G1	196816	                unclassified Acinetobacter
  0.03	7	7	S	2743575	                  Acinetobacter sp. NEB 394
  0.03	6	6	S	1646498	                  Acinetobacter sp. TTH0-4
  0.02	4	4	S	2953738	                  Acinetobacter sp. Z1
  0.01	3	3	S	2004644	                  Acinetobacter sp. WCHA45
  0.01	2	2	S	2929509	                  Acinetobacter sp. NyZ410
  0.00	1	1	S	2004646	                  Acinetobacter sp. WCHA55
  0.00	1	1	S	2798861	                  Acinetobacter sp. CS-2
  0.00	1	1	S	2714110	                  Acinetobacter sp. Marseille-Q1620
  0.00	1	1	S	2609668	                  Acinetobacter sp. C16S1
  0.00	1	1	S	2601122	                  Acinetobacter sp. YH12138
  0.00	1	1	S	2908637	                  Acinetobacter sp. SCLZS86
  0.00	1	1	S	1879049	                  Acinetobacter sp. WCHAc010034
  0.00	1	1	S	2925837	                  Acinetobacter sp. LUNF3
  0.00	1	1	S	2929512	                  Acinetobacter sp. YH16040_T
  0.00	1	1	S	1808001	                  Acinetobacter sp. LoGeW2-3
  0.00	1	1	S	2950074	                  Acinetobacter sp. C32I
  0.00	1	1	S	2930198	                  Acinetobacter sp. PK01
  0.06	12	12	S	1839785	                Acinetobacter portensis
  0.05	11	1	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.03	6	6	S	470	                  Acinetobacter baumannii
  0.01	2	2	S	1530123	                  Acinetobacter seifertii
  0.00	1	1	S	48296	                  Acinetobacter pittii
  0.00	1	1	S	1785128	                  Acinetobacter lactucae
  0.03	6	6	S	40215	                Acinetobacter junii
  0.03	6	6	S	28090	                Acinetobacter lwoffii
  0.01	3	3	S	2006115	                Acinetobacter piscicola
  0.01	3	3	S	1879050	                Acinetobacter wuhouensis
  0.01	2	2	S	2662362	                Acinetobacter wanghuae
  0.01	2	2	S	2136182	                Acinetobacter cumulans
  0.01	2	2	S	108981	                Acinetobacter schindleri
  0.01	2	2	S	756892	                Acinetobacter indicus
  0.01	2	2	S	202956	                Acinetobacter towneri
  0.00	1	1	S	280145	                Acinetobacter colistiniresistens
  0.00	1	1	S	2715164	                Acinetobacter shaoyimingii
  0.00	1	1	S	2004650	                Acinetobacter chinensis
  0.00	1	1	S	106649	                Acinetobacter guillouiae
  0.00	1	1	S	29430	                Acinetobacter haemolyticus
  0.00	1	1	S	202954	                Acinetobacter tandoii
  0.00	1	1	S	202951	                Acinetobacter bouvetii
  0.10	22	2	G	497	              Psychrobacter
  0.07	15	5	G1	196806	                unclassified Psychrobacter
  0.02	5	5	S	1699621	                  Psychrobacter sp. P11F6
  0.01	3	3	S	2708350	                  Psychrobacter sp. WY6
  0.00	1	1	S	2733866	                  Psychrobacter sp. KCTC 72983
  0.00	1	1	S	1699624	                  Psychrobacter sp. P11G5
  0.01	2	2	S	330922	                Psychrobacter cryohalolentis
  0.01	2	2	S	861445	                Psychrobacter sanguinis
  0.00	1	0	S	334543	                Psychrobacter arcticus
  0.00	1	1	S1	259536	                  Psychrobacter arcticus 273-4
  0.09	19	0	G	475	              Moraxella
  0.09	19	19	S	34062	                Moraxella osloensis
  0.62	130	4	O	91347	          Enterobacterales
  0.54	113	81	F	543	            Enterobacteriaceae
  0.06	12	1	G	561	              Escherichia
  0.05	11	11	S	562	                Escherichia coli
  0.04	9	0	F1	2890311	              Klebsiella/Raoultella group
  0.04	8	7	G	570	                Klebsiella
  0.00	1	1	S	548	                  Klebsiella aerogenes
  0.00	1	1	G	160674	                Raoultella
  0.02	5	5	G	544	              Citrobacter
  0.02	4	3	G	547	              Enterobacter
  0.00	1	0	G1	354276	                Enterobacter cloacae complex
  0.00	1	1	S	550	                  Enterobacter cloacae
  0.00	1	0	G	158483	              Cedecea
  0.00	1	1	S	158822	                Cedecea neteri
  0.00	1	0	G	1903434	              Atlantibacter
  0.00	1	1	S	565	                Atlantibacter hermannii
  0.03	7	2	F	1903411	            Yersiniaceae
  0.01	3	1	G	613	              Serratia
  0.00	1	1	S	615	                Serratia marcescens
  0.00	1	1	S	614	                Serratia liquefaciens
  0.00	1	1	G	629	              Yersinia
  0.00	1	0	G	34037	              Rahnella
  0.00	1	1	S	58169	                Rahnella inusitata
  0.01	2	0	F	1903409	            Erwiniaceae
  0.01	2	0	G	53335	              Pantoea
  0.00	1	1	S	553	                Pantoea ananatis
  0.00	1	1	S	472693	                Pantoea eucrina
  0.01	2	0	F	1903412	            Hafniaceae
  0.01	2	0	G	568	              Hafnia
  0.01	2	2	S	569	                Hafnia alvei
  0.00	1	0	F	1903410	            Pectobacteriaceae
  0.00	1	0	G	204037	              Dickeya
  0.00	1	0	G1	2622466	                unclassified Dickeya
  0.00	1	1	S	568766	                  Dickeya sp. NCPPB 3274
  0.00	1	0	F	1903414	            Morganellaceae
  0.00	1	0	G	581	              Morganella
  0.00	1	1	S	582	                Morganella morganii
  0.47	98	0	O	72274	          Pseudomonadales
  0.47	98	6	F	135621	            Pseudomonadaceae
  0.42	88	29	G	286	              Pseudomonas
  0.10	21	0	G1	136841	                Pseudomonas aeruginosa group
  0.08	16	16	S	287	                  Pseudomonas aeruginosa
  0.01	3	3	S	43263	                  Pseudomonas alcaligenes
  0.00	1	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
  0.00	1	1	S	95301	                    Pseudomonas multiresinivorans
  0.00	1	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.00	1	0	S	301	                    Pseudomonas oleovorans
  0.00	1	1	S1	1182590	                      Pseudomonas pseudoalcaligenes CECT 5344
  0.07	14	4	G1	196821	                unclassified Pseudomonas
  0.00	1	1	S	253237	                  Pseudomonas sp. phDV1
  0.00	1	1	S	658643	                  Pseudomonas sp. R4-35-07
  0.00	1	1	S	2498848	                  Pseudomonas sp. MPC6
  0.00	1	1	S	1028989	                  Pseudomonas sp. StFLB209
  0.00	1	1	S	1573711	                  Pseudomonas sp. R76
  0.00	1	1	S	2871095	                  Pseudomonas sp. DR48
  0.00	1	1	S	2219057	                  Pseudomonas sp. LG1E9
  0.00	1	1	S	2823875	                  Pseudomonas sp. Tri1
  0.00	1	1	S	2604941	                  Pseudomonas sp. C27(2019)
  0.00	1	1	S	2762896	                  Pseudomonas sp. MPDS
  0.01	3	0	G1	136842	                Pseudomonas chlororaphis group
  0.01	3	3	S	296	                  Pseudomonas fragi
  0.01	3	1	G1	136845	                Pseudomonas putida group
  0.01	2	2	S	303	                  Pseudomonas putida
  0.01	2	2	S	237610	                Pseudomonas psychrotolerans
  0.01	2	2	S	219572	                Pseudomonas antarctica
  0.01	2	0	G1	136843	                Pseudomonas fluorescens group
  0.00	1	1	S	47879	                  Pseudomonas corrugata
  0.00	1	1	S	129817	                  Pseudomonas brenneri
  0.00	1	1	S	2745503	                Pseudomonas iranensis
  0.00	1	1	S	485870	                Pseudomonas anuradhapurensis
  0.00	1	1	S	437900	                Pseudomonas marincola
  0.00	1	1	S	364197	                Pseudomonas pohangensis
  0.00	1	1	S	702115	                Pseudomonas arsenicoxydans
  0.00	1	1	S	244566	                Pseudomonas lurida
  0.00	1	1	S	2599595	                Pseudomonas eucalypticola
  0.00	1	1	S	2320867	                Pseudomonas cavernae
  0.00	1	1	S	47884	                Pseudomonas taetrolens
  0.00	1	1	S	104087	                Pseudomonas frederiksbergensis
  0.00	1	1	S	65741	                Pseudomonas knackmussii
  0.00	1	1	S	1788301	                Pseudomonas versuta
  0.02	4	0	G	2901164	              Stutzerimonas
  0.02	4	1	G1	136846	                Stutzerimonas stutzeri group
  0.01	2	0	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.01	2	1	S	316	                    Stutzerimonas stutzeri
  0.00	1	1	S1	379731	                      Pseudomonas stutzeri A1501
  0.00	1	1	S	2968968	                  Stutzerimonas degradans
  0.44	92	1	O	135614	          Xanthomonadales
  0.41	87	13	F	32033	            Xanthomonadaceae
  0.11	24	9	G	40323	              Stenotrophomonas
  0.03	6	6	S	128780	                Stenotrophomonas acidaminiphila
  0.02	4	0	G1	995085	                Stenotrophomonas maltophilia group
  0.02	4	4	S	40324	                  Stenotrophomonas maltophilia
  0.01	3	0	G1	196198	                unclassified Stenotrophomonas
  0.01	3	3	S	1904944	                  Stenotrophomonas sp. LM091
  0.01	2	2	S	216778	                Stenotrophomonas rhizophila
  0.08	16	1	G	83618	              Pseudoxanthomonas
  0.03	7	7	S	128785	                Pseudoxanthomonas mexicana
  0.02	5	5	S	314722	                Pseudoxanthomonas suwonensis
