  0.01	1	0	G	57739	              Vogesella
  0.01	1	0	G1	2684990	                unclassified Vogesella
  0.01	1	1	S	2877939	                  Vogesella sp. XCS3
  0.09	6	0	O	32003	          Nitrosomonadales
  0.03	2	0	F	2008790	            Thiobacillaceae
  0.01	1	0	G	919	              Thiobacillus
  0.01	1	0	S	36861	                Thiobacillus denitrificans
  0.01	1	1	S1	292415	                  Thiobacillus denitrificans ATCC 25259
  0.01	1	0	G	1938335	              Sulfuritortus
  0.01	1	1	S	1914471	                Sulfuritortus calidifontis
  0.03	2	1	F	2008793	            Sterolibacteriaceae
  0.01	1	0	G	311181	              Denitratisoma
  0.01	1	0	G1	2609272	                unclassified Denitratisoma
  0.01	1	1	S	1981880	                  Denitratisoma sp. DHT3
  0.01	1	0	F	32011	            Methylophilaceae
  0.01	1	0	G	404	              Methylobacillus
  0.01	1	0	S	405	                Methylobacillus flagellatus
  0.01	1	1	S1	265072	                  Methylobacillus flagellatus KT
  0.01	1	0	F	2772226	            Sulfuricellaceae
  0.01	1	0	G	1778653	              Sulfuriferula
  0.01	1	0	G1	2637784	                unclassified Sulfuriferula
  0.01	1	1	S	1985873	                  Sulfuriferula sp. AH1
  3.06	213	8	C	1236	        Gammaproteobacteria
  1.50	104	0	O	2887326	          Moraxellales
  1.50	104	0	F	468	            Moraxellaceae
  1.28	89	46	G	469	              Acinetobacter
  0.17	12	12	S	40214	                Acinetobacter johnsonii
  0.16	11	1	G1	196816	                unclassified Acinetobacter
  0.06	4	4	S	2743575	                  Acinetobacter sp. NEB 394
  0.03	2	2	S	2953738	                  Acinetobacter sp. Z1
  0.03	2	2	S	1646498	                  Acinetobacter sp. TTH0-4
  0.01	1	1	S	2609668	                  Acinetobacter sp. C16S1
  0.01	1	1	S	2004646	                  Acinetobacter sp. WCHA55
  0.06	4	1	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.03	2	2	S	470	                  Acinetobacter baumannii
  0.01	1	1	S	1530123	                  Acinetobacter seifertii
  0.04	3	3	S	40215	                Acinetobacter junii
  0.03	2	2	S	1839785	                Acinetobacter portensis
  0.01	1	1	S	29430	                Acinetobacter haemolyticus
  0.01	1	1	S	2715164	                Acinetobacter shaoyimingii
  0.01	1	1	S	2662362	                Acinetobacter wanghuae
  0.01	1	1	S	2006115	                Acinetobacter piscicola
  0.01	1	1	S	2004650	                Acinetobacter chinensis
  0.01	1	1	S	1879050	                Acinetobacter wuhouensis
  0.01	1	1	S	756892	                Acinetobacter indicus
  0.01	1	1	S	202954	                Acinetobacter tandoii
  0.01	1	1	S	28090	                Acinetobacter lwoffii
  0.01	1	1	S	108981	                Acinetobacter schindleri
  0.01	1	1	S	106649	                Acinetobacter guillouiae
  0.13	9	0	G	497	              Psychrobacter
  0.12	8	3	G1	196806	                unclassified Psychrobacter
  0.04	3	3	S	1699621	                  Psychrobacter sp. P11F6
  0.01	1	1	S	2733866	                  Psychrobacter sp. KCTC 72983
  0.01	1	1	S	1699624	                  Psychrobacter sp. P11G5
  0.01	1	0	S	334543	                Psychrobacter arcticus
  0.01	1	1	S1	259536	                  Psychrobacter arcticus 273-4
  0.09	6	0	G	475	              Moraxella
  0.09	6	6	S	34062	                Moraxella osloensis
  0.49	34	3	O	91347	          Enterobacterales
  0.40	28	19	F	543	            Enterobacteriaceae
  0.09	6	0	G	561	              Escherichia
  0.09	6	6	S	562	                Escherichia coli
  0.03	2	2	G	544	              Citrobacter
  0.01	1	0	G	547	              Enterobacter
  0.01	1	0	G1	354276	                Enterobacter cloacae complex
  0.01	1	1	S	550	                  Enterobacter cloacae
  0.03	2	0	F	1903411	            Yersiniaceae
  0.01	1	1	G	613	              Serratia
  0.01	1	1	G	629	              Yersinia
  0.01	1	0	F	1903409	            Erwiniaceae
  0.01	1	0	G	53335	              Pantoea
  0.01	1	1	S	472693	                Pantoea eucrina
  0.39	27	0	O	72274	          Pseudomonadales
  0.39	27	2	F	135621	            Pseudomonadaceae
  0.33	23	5	G	286	              Pseudomonas
  0.12	8	0	G1	136841	                Pseudomonas aeruginosa group
  0.09	6	6	S	287	                  Pseudomonas aeruginosa
  0.01	1	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
  0.01	1	1	S	95301	                    Pseudomonas multiresinivorans
  0.01	1	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.01	1	0	S	301	                    Pseudomonas oleovorans
  0.01	1	1	S1	1182590	                      Pseudomonas pseudoalcaligenes CECT 5344
  0.07	5	2	G1	196821	                unclassified Pseudomonas
  0.01	1	1	S	2762896	                  Pseudomonas sp. MPDS
  0.01	1	1	S	253237	                  Pseudomonas sp. phDV1
  0.01	1	1	S	658643	                  Pseudomonas sp. R4-35-07
  0.01	1	1	S	702115	                Pseudomonas arsenicoxydans
  0.01	1	1	S	2320867	                Pseudomonas cavernae
  0.01	1	1	G1	136845	                Pseudomonas putida group
  0.01	1	1	S	237610	                Pseudomonas psychrotolerans
  0.01	1	1	S	219572	                Pseudomonas antarctica
  0.03	2	0	G	2901164	              Stutzerimonas
  0.03	2	0	G1	136846	                Stutzerimonas stutzeri group
  0.01	1	0	G2	578833	                  Stutzerimonas stutzeri subgroup
  0.01	1	0	S	316	                    Stutzerimonas stutzeri
  0.01	1	1	S1	379731	                      Pseudomonas stutzeri A1501
  0.01	1	1	S	2968968	                  Stutzerimonas degradans
  0.36	25	1	O	135614	          Xanthomonadales
  0.35	24	3	F	32033	            Xanthomonadaceae
  0.09	6	2	G	68	              Lysobacter
  0.03	2	2	S	2698682	                Lysobacter oculi
  0.03	2	0	G1	2635362	                unclassified Lysobacter
  0.03	2	2	S	2714936	                  Lysobacter sp. HDW10
  0.09	6	1	G	83618	              Pseudoxanthomonas
  0.03	2	2	S	128785	                Pseudoxanthomonas mexicana
  0.03	2	2	S	314722	                Pseudoxanthomonas suwonensis
  0.01	1	0	G1	2645906	                unclassified Pseudoxanthomonas
  0.01	1	1	S	2571115	                  Pseudoxanthomonas sp. X-1
  0.06	4	2	G	40323	              Stenotrophomonas
  0.01	1	1	S	128780	                Stenotrophomonas acidaminiphila
  0.01	1	1	S	216778	                Stenotrophomonas rhizophila
  0.04	3	0	G	338	              Xanthomonas
  0.01	1	1	S	48664	                Xanthomonas fragariae
  0.01	1	0	G1	643453	                Xanthomonas citri group
  0.01	1	1	S	346	                  Xanthomonas citri
  0.01	1	1	S	56455	                Xanthomonas hyacinthi
  0.03	2	0	G	141948	              Thermomonas
  0.01	1	1	S	1463158	                Thermomonas carbonis
  0.01	1	0	G1	2633315	                unclassified Thermomonas
  0.01	1	1	S	2714945	                  Thermomonas sp. HDW16
  0.07	5	0	O	135624	          Aeromonadales
  0.07	5	0	F	84642	            Aeromonadaceae
  0.07	5	3	G	642	              Aeromonas
  0.01	1	1	S	648	                Aeromonas caviae
  0.01	1	1	S	651	                Aeromonas media
  0.03	2	0	O	1706369	          Cellvibrionales
  0.01	1	0	F	1706373	            Microbulbiferaceae
  0.01	1	0	G	48073	              Microbulbifer
  0.01	1	1	S	252514	                Microbulbifer thermotolerans
  0.01	1	0	F	1706375	            Spongiibacteraceae
  0.01	1	0	G	630749	              Spongiibacter
  0.01	1	1	S	2794344	                Spongiibacter nanhainus
  0.03	2	0	O	135613	          Chromatiales
  0.01	1	0	F	255526	            Halothiobacillaceae
  0.01	1	0	G	109262	              Halothiobacillus
  0.01	1	0	G1	2636392	                unclassified Halothiobacillus
  0.01	1	1	S	1860122	                  Halothiobacillus sp. LS2
  0.01	1	0	F	2035710	            Thioalkalibacteraceae
  0.01	1	0	G	2035712	              Guyparkeria
  0.01	1	1	S	47960	                Guyparkeria halophila
  0.03	2	0	O	135618	          Methylococcales
  0.03	2	0	F	403	            Methylococcaceae
  0.01	1	0	G	413	              Methylococcus
  0.01	1	0	G1	2618889	                unclassified Methylococcus
  0.01	1	1	S	2812648	                  Methylococcus sp. EFPC2
  0.01	1	0	G	1760987	              Methylomagnum
  0.01	1	1	S	1760988	                Methylomagnum ishizawai
  0.03	2	0	O	135619	          Oceanospirillales
  0.01	1	0	F	135620	            Oceanospirillaceae
  0.01	1	0	G	75687	              Neptunomonas
  0.01	1	1	S	1031538	                Neptunomonas concharum
  0.01	1	0	F	224372	            Alcanivoracaceae
  0.01	1	0	G	59753	              Alcanivorax
  0.01	1	0	G1	2638842	                unclassified Alcanivorax
  0.01	1	1	S	1113728	                  Alcanivorax sp. NBRC 101098
  0.01	1	0	O	135615	          Cardiobacteriales
  0.01	1	0	F	868	            Cardiobacteriaceae
  0.01	1	0	G	2717	              Cardiobacterium
  0.01	1	1	S	2718	                Cardiobacterium hominis
  0.01	1	0	O	135625	          Pasteurellales
  0.01	1	0	F	712	            Pasteurellaceae
  0.01	1	0	G	724	              Haemophilus
  0.01	1	1	S	729	                Haemophilus parainfluenzae
  1.47	102	4	C	28211	        Alphaproteobacteria
  0.78	54	6	O	356	          Hyphomicrobiales
  0.32	22	3	F	82115	            Rhizobiaceae
  0.12	8	1	F1	227290	              Rhizobium/Agrobacterium group
  0.06	4	2	G	379	                Rhizobium
  0.01	1	0	G1	2613769	                  unclassified Rhizobium
  0.01	1	1	S	2775403	                    Rhizobium sp. TH2
  0.01	1	1	S	29449	                  Rhizobium etli
  0.03	2	1	G	357	                Agrobacterium
  0.01	1	0	G1	1183400	                  Agrobacterium tumefaciens complex
  0.01	1	1	S	1176649	                    Agrobacterium fabrum
  0.01	1	0	G	1525371	                Neorhizobium
  0.01	1	0	G1	2629175	                  unclassified Neorhizobium
  0.01	1	1	S	1825976	                    Neorhizobium sp. NCHU2750
  0.12	8	2	G	323620	              Shinella
  0.04	3	0	G1	2643062	                unclassified Shinella
  0.03	2	2	S	879274	                  Shinella sp. HZN7
  0.01	1	1	S	2715959	                  Shinella sp. PSBB067
  0.03	2	2	S	352475	                Shinella zoogloeoides
  0.01	1	1	S	2871820	                Shinella oryzae
  0.04	3	0	F1	227292	              Sinorhizobium/Ensifer group
  0.04	3	2	G	106591	                Ensifer
  0.01	1	0	S	716925	                  Ensifer sojae
  0.01	1	1	S1	716928	                    Ensifer sojae CCBAU 05684
  0.10	7	0	F	2831100	            Boseaceae
  0.10	7	0	G	85413	              Bosea
  0.09	6	1	G1	2653178	                unclassified Bosea
  0.03	2	2	S	2020412	                  Bosea sp. ANAM02
  0.01	1	1	S	1792307	                  Bosea sp. PAMC 26642
  0.01	1	1	S	1842539	                  Bosea sp. RAC05
  0.01	1	1	S	2015316	                  Bosea sp. AS-1
  0.01	1	1	S	1526658	                Bosea vaviloviae
  0.07	5	0	F	69277	            Phyllobacteriaceae
  0.07	5	2	G	68287	              Mesorhizobium
  0.03	2	1	G1	325217	                unclassified Mesorhizobium
  0.01	1	1	S	2493681	                  Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1
  0.01	1	1	S	2725666	                Mesorhizobium terrae
  0.06	4	0	F	41294	            Nitrobacteraceae
  0.04	3	1	G	374	              Bradyrhizobium
  0.01	1	1	S	190148	                Bradyrhizobium paxllaeri
  0.01	1	1	S	1355477	                Bradyrhizobium diazoefficiens
  0.01	1	0	G	1073	              Rhodopseudomonas
  0.01	1	1	S	1076	                Rhodopseudomonas palustris
  0.04	3	0	F	45401	            Hyphomicrobiaceae
  0.03	2	0	G	2827482	              Caenibius
  0.03	2	0	G1	2827483	                unclassified Caenibius
  0.03	2	2	S	2872646	                  Caenibius sp. WL
  0.01	1	0	G	1485594	              Methyloligella
  0.01	1	0	G1	2625955	                unclassified Methyloligella
  0.01	1	1	S	2742204	                  Methyloligella sp. GL2
  0.04	3	0	F	2831106	            Devosiaceae
  0.03	2	0	G	46913	              Devosia
  0.03	2	0	G1	196773	                unclassified Devosia
  0.01	1	1	S	1736675	                  Devosia sp. A16
  0.01	1	1	S	2917991	                  Devosia sp. JXJ CY 41
  0.01	1	0	G	1827478	              Youhaiella
  0.01	1	1	S	1447062	                Youhaiella tibetensis
  0.01	1	0	F	118882	            Brucellaceae
  0.01	1	0	F1	2826938	              Brucella/Ochrobactrum group
  0.01	1	0	G	234	                Brucella
  0.01	1	1	S	529	                  Brucella anthropi
  0.01	1	0	F	119045	            Methylobacteriaceae
  0.01	1	1	G	407	              Methylobacterium
  0.01	1	0	F	335928	            Xanthobacteraceae
  0.01	1	0	G	204476	              Labrys
  0.01	1	0	G1	2688601	                unclassified Labrys (in: Bacteria)
  0.01	1	1	S	2789216	                  Labrys sp. KNU-23
  0.01	1	0	F	2821832	            Stappiaceae
  0.01	1	0	G	150830	              Roseibium
  0.01	1	1	S	187304	                Roseibium aggregatum
  0.33	23	0	O	204455	          Rhodobacterales
  0.23	16	2	F	31989	            Rhodobacteraceae
  0.13	9	2	G	265	              Paracoccus
  0.06	4	4	S	147645	                Paracoccus yeei
  0.01	1	0	G1	2688777	                unclassified Paracoccus (in: Bacteria)
  0.01	1	1	S	2589076	                  Paracoccus sp. AK26
  0.01	1	1	S	266	                Paracoccus denitrificans
  0.01	1	1	S	1077935	                Paracoccus zhejiangensis
  0.01	1	0	G	1060	              Rhodobacter
  0.01	1	0	G1	196779	                unclassified Rhodobacter
  0.01	1	1	S	1850250	                  Rhodobacter sp. LPB0142
  0.01	1	0	G	204456	              Gemmobacter
  0.01	1	1	S	2169400	                Gemmobacter aquarius
  0.01	1	0	G	366614	              Haematobacter
  0.01	1	1	S	195105	                Haematobacter massiliensis
  0.01	1	0	G	1209946	              Roseicitreum
  0.01	1	1	S	564137	                Roseicitreum antarcticum
  0.01	1	0	G	1759417	              Pseudohalocynthiibacter
  0.01	1	1	S	1591409	                Pseudohalocynthiibacter aestuariivivens
  0.10	7	1	F	2854170	            Roseobacteraceae
  0.03	2	0	G	74030	              Roseovarius
  0.01	1	1	S	540747	                Roseovarius indicus
  0.01	1	0	G1	2614913	                unclassified Roseovarius
  0.01	1	1	S	2587850	                  Roseovarius sp. THAF27
  0.01	1	1	G	2854186	              Pseudosulfitobacter
  0.01	1	0	G	60136	              Sulfitobacter
  0.01	1	1	S	83219	                Sulfitobacter mediterraneus
  0.01	1	0	G	1433986	              Actibacterium
  0.01	1	0	G1	2649852	                unclassified Actibacterium
  0.01	1	1	S	1609966	                  Actibacterium sp. EMB200-NS6
  0.01	1	0	G	983507	              Ponticoccus
  0.01	1	1	S	1943633	                Ponticoccus alexandrii
  0.14	10	0	O	204457	          Sphingomonadales
  0.13	9	0	F	41297	            Sphingomonadaceae
  0.10	7	0	G	165697	              Sphingopyxis
  0.06	4	1	G1	2614943	                unclassified Sphingopyxis
  0.01	1	1	S	1357916	                  Sphingopyxis sp. QXT-31
  0.01	1	1	S	2482763	                  Sphingopyxis sp. YF1
  0.01	1	1	S	2565556	                  Sphingopyxis sp. PAMC25046
  0.03	2	0	S	117207	                Sphingopyxis alaskensis
  0.03	2	2	S1	317655	                  Sphingopyxis alaskensis RB2256
  0.01	1	1	S	33050	                Sphingopyxis macrogoltabida
  0.01	1	0	G	13687	              Sphingomonas
  0.01	1	0	G1	196159	                unclassified Sphingomonas
  0.01	1	1	S	1381597	                  Sphingomonas sp. ERG5
  0.01	1	0	G	165696	              Novosphingobium
  0.01	1	0	G1	2644732	                unclassified Novosphingobium
  0.01	1	1	S	2571749	                  Novosphingobium sp. EMRT-2
  0.01	1	0	F	2844881	            Zymomonadaceae
  0.01	1	0	G	541	              Zymomonas
  0.01	1	0	S	542	                Zymomonas mobilis
  0.01	1	0	S1	120045	                  Zymomonas mobilis subsp. mobilis
  0.01	1	1	S2	622759	                    Zymomonas mobilis subsp. mobilis NCIMB 11163
  0.10	7	0	O	204458	          Caulobacterales
  0.10	7	1	F	76892	            Caulobacteraceae
  0.09	6	4	G	41275	              Brevundimonas
  0.01	1	1	S	293	                Brevundimonas diminuta
  0.01	1	0	G1	2622653	                unclassified Brevundimonas
  0.01	1	1	S	2861285	                  Brevundimonas sp. PAMC22021
  0.06	4	0	O	204441	          Rhodospirillales
  0.03	2	0	F	2829815	            Azospirillaceae
  0.01	1	1	G	191	              Azospirillum
  0.01	1	0	G	1543704	              Niveispirillum
  0.01	1	1	S	1612173	                Niveispirillum cyanobacteriorum
  0.01	1	0	F	433	            Acetobacteraceae
  0.01	1	1	G	125216	              Roseomonas
  0.01	1	0	F	41295	            Rhodospirillaceae
  0.01	1	0	G	1231242	              Ferrovibrio
  0.01	1	1	S	2594003	                Ferrovibrio terrae
  0.27	19	0	P1	68525	        delta/epsilon subdivisions
  0.24	17	0	C	29547	          Epsilonproteobacteria
  0.24	17	0	O	213849	            Campylobacterales
  0.24	17	2	F	2808963	              Arcobacteraceae
  0.20	14	1	G	2321111	                Aliarcobacter
  0.17	12	9	S	28198	                  Aliarcobacter cryaerophilus
  0.03	2	2	S1	1032071	                    Aliarcobacter cryaerophilus D2610
  0.01	1	1	S1	1032070	                    Aliarcobacter cryaerophilus ATCC 43158
  0.01	1	1	S	1935204	                  [Arcobacter] porcinus
  0.01	1	0	G	28196	                Arcobacter
  0.01	1	1	S	913109	                  Arcobacter ellisii
  0.03	2	0	C	28221	          Deltaproteobacteria
  0.03	2	0	O	213115	            Desulfovibrionales
  0.01	1	0	F	194924	              Desulfovibrionaceae
  0.01	1	0	G	872	                Desulfovibrio
