  0.10	7	0	G	1506553	                Lachnoclostridium
  0.07	5	5	S	29347	                  [Clostridium] scindens
  0.01	1	1	S	89153	                  [Clostridium] hylemonae
  0.01	1	0	G1	2608895	                  unclassified Lachnoclostridium
  0.01	1	1	S	1834196	                    Lachnoclostridium sp. YL32
  0.06	4	0	G	2944193	                Simiaoa
  0.06	4	4	S	2763672	                  Simiaoa sunii
  0.04	3	0	G	2719313	                Enterocloster
  0.03	2	2	S	208479	                  Enterocloster bolteae
  0.01	1	1	S	1531	                  Enterocloster clostridioformis
  0.03	2	0	G	2944198	                Wansuia
  0.03	2	2	S	2763667	                  Wansuia hejianensis
  0.03	2	0	G	2005359	                Faecalicatena
  0.03	2	0	G1	2635385	                  unclassified Faecalicatena
  0.03	2	2	S	2823316	                    Faecalicatena sp. Marseille-Q4148
  0.03	2	0	G	1769710	                Sellimonas
  0.03	2	2	S	1653434	                  Sellimonas intestinalis
  0.01	1	0	G	1164882	                Lachnoanaerobaculum
  0.01	1	1	S	617123	                  Lachnoanaerobaculum umeaense
  0.01	1	0	G	2944152	                Wujia
  0.01	1	1	S	2763670	                  Wujia chipingensis
  0.01	1	0	G	46205	                Pseudobutyrivibrio
  0.01	1	1	S	185007	                  Pseudobutyrivibrio xylanivorans
  4.45	320	9	F	216572	              Oscillospiraceae
  3.63	261	114	G	216851	                Faecalibacterium
  1.01	73	66	S	853	                  Faecalibacterium prausnitzii
  0.06	4	4	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.04	3	3	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.99	71	17	G1	2646395	                  unclassified Faecalibacterium
  0.15	11	11	S	2929493	                    Faecalibacterium sp. I3389
  0.14	10	10	S	2929495	                    Faecalibacterium sp. I4384
  0.13	9	9	S	2929494	                    Faecalibacterium sp. I4179
  0.11	8	8	S	2929491	                    Faecalibacterium sp. HTFF
  0.11	8	8	S	2929492	                    Faecalibacterium sp. I3333
  0.04	3	3	S	2929489	                    Faecalibacterium sp. IP329
  0.04	3	3	S	2929490	                    Faecalibacterium sp. I2392
  0.03	2	2	S	2929488	                    Faecalibacterium sp. IP118
  0.04	3	3	S	411483	                  Faecalibacterium duncaniae
  0.24	17	0	G	2892396	                Vescimonas
  0.18	13	13	S	2714355	                  Vescimonas coprocola
  0.06	4	4	S	2714353	                  Vescimonas fastidiosa
  0.18	13	0	G	1263	                Ruminococcus
  0.11	8	0	G1	2608920	                  unclassified Ruminococcus
  0.11	8	8	S	2831966	                    Ruminococcus sp. FMBCY1
  0.06	4	4	S	1160721	                  Ruminococcus bicirculans
  0.01	1	1	S	2564099	                  Ruminococcus bovis
  0.10	7	0	G	1905344	                Ruthenibacterium
  0.10	7	7	S	1550024	                  Ruthenibacterium lactatiformans
  0.08	6	0	G	946234	                Flavonifractor
  0.08	6	6	S	292800	                  Flavonifractor plautii
  0.07	5	0	G	2591381	                Dysosmobacter
  0.07	5	5	S	2093857	                  Dysosmobacter welbionis
  0.01	1	0	G	2892397	                Pusillibacter
  0.01	1	1	S	2714358	                  Pusillibacter faecalis
  0.01	1	0	G	2039302	                Monoglobus
  0.01	1	1	S	1981510	                  Monoglobus pectinilyticus
  0.10	7	0	F	31979	              Clostridiaceae
  0.10	7	0	G	1485	                Clostridium
  0.08	6	0	G1	2614128	                  unclassified Clostridium
  0.04	3	3	S	411486	                    Clostridium sp. M62/1
  0.04	3	3	S	1042156	                    Clostridium sp. SY8519
  0.01	1	1	S	1502	                  Clostridium perfringens
  0.07	5	1	F	186804	              Peptostreptococcaceae
  0.06	4	0	G	1870884	                Clostridioides
  0.06	4	4	S	1496	                  Clostridioides difficile
  0.06	4	0	O1	538999	              Eubacteriales incertae sedis
  0.03	2	0	G	2717089	                Massilistercora
  0.03	2	2	S	2086584	                  Massilistercora timonensis
  0.01	1	0	G	1392389	                Intestinimonas
  0.01	1	1	S	1297617	                  Intestinimonas butyriciproducens
  0.01	1	0	G	1918454	                Flintibacter
  0.01	1	0	G1	2610894	                  unclassified Flintibacter
  0.01	1	1	S	2610895	                    Flintibacter sp. KGMB00164
  0.04	3	0	F	186806	              Eubacteriaceae
  0.03	2	0	G	1730	                Eubacterium
  0.03	2	0	G1	2624479	                  unclassified Eubacterium
  0.03	2	2	S	2764325	                    Eubacterium sp. NSJ-61
  0.01	1	0	G	33951	                Acetobacterium
  0.01	1	1	S	52694	                  Acetobacterium wieringae
  0.01	1	0	O	53433	            Halanaerobiales
  0.01	1	0	F	972	              Halanaerobiaceae
  0.01	1	0	G	32636	                Halothermothrix
  0.01	1	0	S	31909	                  Halothermothrix orenii
  0.01	1	1	S1	373903	                    Halothermothrix orenii H 168
  2.29	165	3	C	91061	          Bacilli
  2.18	157	3	O	186826	            Lactobacillales
  1.07	77	2	F	33958	              Lactobacillaceae
  0.81	58	5	G	1578	                Lactobacillus
  0.50	36	36	S	1604	                  Lactobacillus amylovorus
  0.17	12	12	S	33959	                  Lactobacillus johnsonii
  0.03	2	2	S	47770	                  Lactobacillus crispatus
  0.01	1	1	S	1584	                  Lactobacillus delbrueckii
  0.01	1	1	S	1579	                  Lactobacillus acidophilus
  0.01	1	1	S	1596	                  Lactobacillus gasseri
  0.11	8	0	G	2742598	                Limosilactobacillus
  0.07	5	5	S	97478	                  Limosilactobacillus mucosae
  0.04	3	3	S	1598	                  Limosilactobacillus reuteri
  0.06	4	0	G	2767887	                Ligilactobacillus
  0.04	3	3	S	1624	                  Ligilactobacillus salivarius
  0.01	1	0	S	1623	                  Ligilactobacillus ruminis
  0.01	1	1	S1	1069534	                    Ligilactobacillus ruminis ATCC 27782
  0.04	3	0	G	2767885	                Latilactobacillus
  0.03	2	2	S	1599	                  Latilactobacillus sakei
  0.01	1	1	S	28038	                  Latilactobacillus curvatus
  0.01	1	1	G	2759736	                Lacticaseibacillus
  0.01	1	1	G	1243	                Leuconostoc
  0.86	62	0	F	1300	              Streptococcaceae
  0.71	51	22	G	1301	                Streptococcus
  0.15	11	11	S	1308	                  Streptococcus thermophilus
  0.11	8	8	S	1304	                  Streptococcus salivarius
  0.08	6	3	G1	2608887	                  unclassified Streptococcus
  0.01	1	1	S	1316408	                    Streptococcus sp. HSISM1
  0.01	1	1	S	1316411	                    Streptococcus sp. HSISS2
  0.01	1	1	S	1316412	                    Streptococcus sp. HSISS3
  0.01	1	1	S	1309	                  Streptococcus mutans
  0.01	1	1	S	1302	                  Streptococcus gordonii
  0.01	1	1	S	1501662	                  Streptococcus parasuis
  0.01	1	0	S	1318	                  Streptococcus parasanguinis
  0.01	1	1	S1	760570	                    Streptococcus parasanguinis ATCC 15912
  0.15	11	3	G	1357	                Lactococcus
  0.08	6	5	S	1358	                  Lactococcus lactis
  0.01	1	1	S1	1360	                    Lactococcus lactis subsp. lactis
  0.03	2	2	S	1359	                  Lactococcus cremoris
  0.14	10	0	F	81852	              Enterococcaceae
  0.13	9	3	G	1350	                Enterococcus
  0.06	4	4	S	1352	                  Enterococcus faecium
  0.01	1	0	G1	2608891	                  unclassified Enterococcus
  0.01	1	1	S	2060307	                    Enterococcus sp. FDAARGOS_375
  0.01	1	1	S	44008	                  Enterococcus cecorum
  0.01	1	0	G	2737	                Vagococcus
  0.01	1	1	S	2738	                  Vagococcus fluvialis
  0.06	4	0	F	186827	              Aerococcaceae
  0.06	4	0	G	1375	                Aerococcus
  0.06	4	1	S	1376	                  Aerococcus urinae
  0.04	3	3	S1	866775	                    Aerococcus urinae ACS-120-V-Col10a
  0.01	1	0	F	186828	              Carnobacteriaceae
  0.01	1	0	G	2747	                Carnobacterium
  0.01	1	0	S	147709	                  Carnobacterium inhibens
  0.01	1	1	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.07	5	0	O	1385	            Bacillales
  0.04	3	0	F	90964	              Staphylococcaceae
  0.04	3	2	G	1279	                Staphylococcus
  0.01	1	1	S	1280	                  Staphylococcus aureus
  0.03	2	0	O1	539002	              Bacillales incertae sedis
  0.03	2	0	O2	539742	                Bacillales Family XII. Incertae Sedis
  0.03	2	0	G	33986	                  Exiguobacterium
  0.03	2	0	G1	2644629	                    unclassified Exiguobacterium
  0.03	2	2	S	2829816	                      Exiguobacterium sp. PFWT01
  0.57	41	1	C	909932	          Negativicutes
  0.31	22	0	O	1843489	            Veillonellales
  0.31	22	0	F	31977	              Veillonellaceae
  0.15	11	1	G	906	                Megasphaera
  0.14	10	9	S	907	                  Megasphaera elsdenii
  0.01	1	1	S1	1458465	                    Megasphaera elsdenii 14-14
  0.15	11	9	G	39948	                Dialister
  0.01	1	1	S	2161821	                  Dialister massiliensis
  0.01	1	1	S	2582419	                  Dialister hominis
  0.17	12	0	O	1843488	            Acidaminococcales
  0.17	12	0	F	909930	              Acidaminococcaceae
  0.15	11	1	G	33024	                Phascolarctobacterium
  0.07	5	5	S	33025	                  Phascolarctobacterium faecium
  0.04	3	0	G1	2639160	                  unclassified Phascolarctobacterium
  0.04	3	3	S	2823317	                    Phascolarctobacterium sp. Marseille-Q4147
  0.03	2	2	S	626940	                  Phascolarctobacterium succinatutens
  0.01	1	0	G	904	                Acidaminococcus
  0.01	1	1	S	187327	                  Acidaminococcus intestini
  0.08	6	0	O	909929	            Selenomonadales
  0.08	6	0	F	1843491	              Selenomonadaceae
  0.07	5	0	G	158846	                Megamonas
  0.07	5	5	S	437897	                  Megamonas funiformis
  0.01	1	0	G	970	                Selenomonas
  0.01	1	0	S	69823	                  Selenomonas sputigena
  0.01	1	1	S1	546271	                    Selenomonas sputigena ATCC 35185
  0.42	30	0	C	526524	          Erysipelotrichia
  0.42	30	0	O	526525	            Erysipelotrichales
  0.40	29	1	F	128827	              Erysipelotrichaceae
  0.24	17	0	G	2678885	                Faecalibacillus
  0.24	17	17	S	1982626	                  Faecalibacillus intestinalis
  0.14	10	0	G	1505663	                Erysipelatoclostridium
  0.08	6	6	S	1547	                  Erysipelatoclostridium ramosum
  0.06	4	4	S	1522	                  [Clostridium] innocuum
  0.01	1	0	G	1573534	                Faecalitalea
  0.01	1	0	S	39483	                  Faecalitalea cylindroides
  0.01	1	1	S1	717960	                    Faecalitalea cylindroides T2-87
  0.01	1	0	F	2810281	              Turicibacteraceae
  0.01	1	1	G	191303	                Turicibacter
  0.01	1	1	C	1737404	          Tissierellia
 11.77	847	1	P	201174	        Actinobacteria
  9.70	698	16	C	1760	          Actinomycetia
  7.77	559	0	O	85004	            Bifidobacteriales
  7.77	559	1	F	31953	              Bifidobacteriaceae
  7.71	555	75	G	1678	                Bifidobacterium
  3.99	287	285	S	1680	                  Bifidobacterium adolescentis
  0.03	2	2	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  1.22	88	86	S	216816	                  Bifidobacterium longum
  0.01	1	1	S1	1679	                    Bifidobacterium longum subsp. longum
  0.01	1	0	S1	1682	                    Bifidobacterium longum subsp. infantis
  0.01	1	1	S2	565040	                      Bifidobacterium longum subsp. infantis 157F
  0.61	44	44	S	1681	                  Bifidobacterium bifidum
  0.39	28	23	S	1686	                  Bifidobacterium catenulatum
  0.07	5	1	S1	630129	                    Bifidobacterium catenulatum subsp. kashiwanohense
  0.04	3	3	S2	1447716	                      Bifidobacterium kashiwanohense PV20-2
  0.01	1	1	S2	1150460	                      Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854
  0.24	17	17	S	28026	                  Bifidobacterium pseudocatenulatum
  0.08	6	2	S	1683	                  Bifidobacterium angulatum
  0.06	4	4	S1	518635	                    Bifidobacterium angulatum DSM 20098 = JCM 7096
  0.07	5	5	S	1685	                  Bifidobacterium breve
  0.03	2	2	S	1689	                  Bifidobacterium dentium
  0.03	2	2	S	28025	                  Bifidobacterium animalis
  0.01	1	1	S	33905	                  Bifidobacterium thermophilum
  0.04	3	1	G	2701	                Gardnerella
  0.01	1	1	S	2702	                  Gardnerella vaginalis
  0.01	1	1	S	2792978	                  Gardnerella leopoldii
  0.61	44	4	O	85006	            Micrococcales
  0.29	21	1	F	85023	              Microbacteriaceae
  0.24	17	7	G	33882	                Microbacterium
  0.07	5	0	G1	2609290	                  unclassified Microbacterium
  0.03	2	2	S	2861281	                    Microbacterium sp. PAMC22086
  0.01	1	1	S	2567934	                    Microbacterium sp. 4R-513
  0.01	1	1	S	1938334	                    Microbacterium sp. TPU 3598
  0.01	1	1	S	2851648	                    Microbacterium sp. SSW1-36
  0.01	1	1	S	2782169	                  Microbacterium cremeum
  0.01	1	1	S	36805	                  Microbacterium aurum
  0.01	1	1	S	69362	                  Microbacterium schleiferi
  0.01	1	1	S	104336	                  Microbacterium foliorum
  0.01	1	1	S	273677	                  Microbacterium oleivorans
  0.01	1	0	G	1573	                Clavibacter
  0.01	1	0	S	28447	                  Clavibacter michiganensis
  0.01	1	1	S1	33014	                    Clavibacter michiganensis subsp. insidiosus
  0.01	1	0	G	190323	                Plantibacter
  0.01	1	1	G1	2624265	                  unclassified Plantibacter
  0.01	1	0	G	76634	                Mycetocola
  0.01	1	1	S	2859226	                  Mycetocola spongiae
  0.11	8	0	F	1268	              Micrococcaceae
  0.04	3	2	G	57493	                Kocuria
  0.01	1	1	S	446860	                  Kocuria flava
  0.03	2	1	G	1269	                Micrococcus
  0.01	1	1	S	1270	                  Micrococcus luteus
  0.03	2	0	G	32207	                Rothia
  0.01	1	1	S	2047	                  Rothia dentocariosa
  0.01	1	0	S	43675	                  Rothia mucilaginosa
  0.01	1	1	S1	680646	                    Rothia mucilaginosa DY-18
  0.01	1	0	G	1742992	                Paenarthrobacter
  0.01	1	1	S	37931	                  Paenarthrobacter ureafaciens
  0.04	3	0	F	85016	              Cellulomonadaceae
  0.03	2	0	G	1707	                Cellulomonas
  0.01	1	1	S	1708	                  Cellulomonas fimi
  0.01	1	0	G1	2620175	                  unclassified Cellulomonas
  0.01	1	1	S	2003551	                    Cellulomonas sp. PSBB021
  0.01	1	0	G	162491	                Oerskovia
  0.01	1	0	G1	2619021	                  unclassified Oerskovia
  0.01	1	1	S	1179673	                    Oerskovia sp. KBS0722
  0.03	2	0	F	85019	              Brevibacteriaceae
  0.03	2	0	G	1696	                Brevibacterium
  0.01	1	1	S	33889	                  Brevibacterium casei
  0.01	1	1	S	273384	                  Brevibacterium aurantiacum
  0.03	2	0	F	145357	              Dermacoccaceae
  0.01	1	0	G	57495	                Dermacoccus
  0.01	1	0	G1	2643059	                  unclassified Dermacoccus
  0.01	1	1	S	2762331	                    Dermacoccus sp. PAMC28757
  0.01	1	0	G	745364	                Luteipulveratus
  0.01	1	1	S	571913	                  Luteipulveratus mongoliensis
  0.01	1	0	F	85017	              Promicromonosporaceae
  0.01	1	0	G	254250	                Isoptericola
  0.01	1	0	S	139208	                  Isoptericola variabilis
  0.01	1	1	S1	743718	                    Isoptericola variabilis 225
  0.01	1	0	F	85020	              Dermabacteraceae
  0.01	1	0	G	36739	                Dermabacter
  0.01	1	1	S	1667168	                  Dermabacter jinjuensis
  0.01	1	0	F	2805590	              Ornithinimicrobiaceae
  0.01	1	0	G	125287	                Ornithinimicrobium
  0.01	1	0	G1	2615080	                  unclassified Ornithinimicrobium
  0.01	1	1	S	2508882	                    Ornithinimicrobium sp. HY006
  0.01	1	0	F	145358	              Bogoriellaceae
  0.01	1	0	G	154116	                Georgenia
  0.01	1	0	G1	2626815	                  unclassified Georgenia
  0.01	1	1	S	2917725	                    Georgenia sp. TF02-10
  0.49	35	0	O	85009	            Propionibacteriales
  0.38	27	1	F	31957	              Propionibacteriaceae
  0.17	12	0	G	72763	                Tessaracoccus
  0.08	6	6	S	399497	                  Tessaracoccus flavescens
  0.06	4	4	S	1285901	                  Tessaracoccus defluvii
  0.01	1	1	S	1332264	                  Tessaracoccus aquimaris
  0.01	1	0	G1	2635419	                  unclassified Tessaracoccus
  0.01	1	1	S	2829499	                    Tessaracoccus sp. J1M15
  0.10	7	0	G	29404	                Microlunatus
  0.08	6	0	S	29405	                  Microlunatus phosphovorus
  0.08	6	6	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.01	1	1	S	546874	                  Microlunatus sagamiharensis
  0.03	2	0	G	1085622	                Propioniciclava
  0.03	2	2	S	2714937	                  Propioniciclava coleopterorum
  0.03	2	0	G	1912216	                Cutibacterium
  0.03	2	2	S	1747	                  Cutibacterium acnes
  0.03	2	0	G	2717325	                Brevilactibacter
  0.03	2	0	G1	2717326	                  unclassified Brevilactibacter
  0.03	2	2	S	2819349	                    Brevilactibacter sp. MC1595
  0.01	1	0	G	2801844	                Arachnia
  0.01	1	1	S	1750	                  Arachnia propionica
  0.11	8	2	F	85015	              Nocardioidaceae
  0.04	3	0	G	116071	                Micropruina
  0.04	3	3	S	75385	                  Micropruina glycogenica
  0.03	2	0	G	1839	                Nocardioides
  0.01	1	1	S	2872154	                  Nocardioides coralli
  0.01	1	1	S	160826	                  Nocardioides aquaticus
  0.01	1	0	G	53387	                Friedmanniella
  0.01	1	1	S	546871	                  Friedmanniella luteola
  0.29	21	1	O	85007	            Corynebacteriales
  0.11	8	1	F	1762	              Mycobacteriaceae
  0.08	6	2	G	1866885	                Mycolicibacterium
  0.03	2	2	S	319706	                  Mycolicibacterium phocaicum
  0.01	1	0	S	56689	                  Mycolicibacterium mucogenicum
  0.01	1	1	S1	1226753	                    Mycolicibacterium mucogenicum DSM 44124
  0.01	1	0	S	36814	                  Mycolicibacterium rhodesiae
  0.01	1	1	S1	710685	                    Mycolicibacterium rhodesiae NBB3
  0.01	1	0	G	1073531	                Mycolicibacter
  0.01	1	1	G1	2642523	                  unclassified Mycolicibacter
  0.08	6	0	F	1653	              Corynebacteriaceae
  0.08	6	1	G	1716	                Corynebacterium
  0.03	2	2	S	108486	                  Corynebacterium falsenii
  0.01	1	1	S	1979527	                  Corynebacterium kefirresidentii
  0.01	1	1	S	38304	                  Corynebacterium tuberculostearicum
  0.01	1	0	S	1727	                  Corynebacterium variabile
  0.01	1	1	S1	858619	                    Corynebacterium variabile DSM 44702
  0.06	4	0	F	85026	              Gordoniaceae
  0.06	4	0	G	2053	                Gordonia
  0.01	1	1	S	84096	                  Gordonia alkanivorans
  0.01	1	0	G1	2657482	                  unclassified Gordonia
  0.01	1	1	S	337191	                    Gordonia sp. KTR9
  0.01	1	1	S	1701090	                  Gordonia hongkongensis
  0.01	1	1	S	1136941	                  Gordonia phthalatica
  0.01	1	0	F	85025	              Nocardiaceae
  0.01	1	1	G	1827	                Rhodococcus
  0.01	1	0	O1	697024	              Corynebacteriales incertae sedis
  0.01	1	0	G	741759	                Tomitella
  0.01	1	1	S	2760083	                  Tomitella gaofuii
  0.19	14	0	O	2037	            Actinomycetales
  0.19	14	0	F	2049	              Actinomycetaceae
  0.17	12	0	G	2529408	                Schaalia
  0.15	11	0	G1	2691889	                  unclassified Schaalia
  0.15	11	11	S	2758572	                    Schaalia sp. JY-X169
  0.01	1	1	S	1660	                  Schaalia odontolytica
  0.01	1	1	G	1654	                Actinomyces
  0.01	1	0	G	2740557	                Pauljensenia
  0.01	1	1	S	178339	                  Pauljensenia hongkongensis
  0.04	3	0	O	1643684	            Nakamurellales
  0.04	3	0	F	85031	              Nakamurellaceae
  0.04	3	0	G	53460	                Nakamurella
  0.04	3	0	S	53461	                  Nakamurella multipartita
  0.04	3	3	S1	479431	                    Nakamurella multipartita DSM 44233
  0.03	2	0	O	85010	            Pseudonocardiales
  0.03	2	1	F	2070	              Pseudonocardiaceae
  0.01	1	0	G	1813	                Amycolatopsis
  0.01	1	0	G1	2893673	                  Amycolatopsis japonica group
  0.01	1	1	S	129921	                    Amycolatopsis keratiniphila
  0.01	1	0	O	85011	            Streptomycetales
  0.01	1	0	F	2062	              Streptomycetaceae
  0.01	1	0	G	1883	                Streptomyces
  0.01	1	1	G1	2593676	                  unclassified Streptomyces
  0.01	1	0	O	414714	            Catenulisporales
  0.01	1	0	F	414877	              Catenulisporaceae
  0.01	1	0	G	414878	                Catenulispora
  0.01	1	0	S	304895	                  Catenulispora acidiphila
  0.01	1	1	S1	479433	                    Catenulispora acidiphila DSM 44928
  0.01	1	0	O	622450	            Actinopolysporales
  0.01	1	0	F	622451	              Actinopolysporaceae
  0.01	1	0	G	1849	                Actinopolyspora
  0.01	1	1	S	414996	                  Actinopolyspora erythraea
  0.01	1	0	O	622452	            Kineosporiales
  0.01	1	0	F	83778	              Kineosporiaceae
  0.01	1	0	G	33981	                Kineococcus
  0.01	1	0	S	131568	                  Kineococcus radiotolerans
  0.01	1	1	S1	266940	                    Kineococcus radiotolerans SRS30216 = ATCC BAA-149
  2.06	148	1	C	84998	          Coriobacteriia
  1.71	123	0	O	84999	            Coriobacteriales
  1.58	114	0	F	84107	              Coriobacteriaceae
  1.58	114	1	G	102106	                Collinsella
  1.57	113	97	S	74426	                  Collinsella aerofaciens
  0.22	16	16	S1	411903	                    Collinsella aerofaciens ATCC 25986
  0.13	9	1	F	1643824	              Atopobiaceae
  0.04	3	0	G	133925	                Olsenella
  0.03	2	2	S	1805478	                  Olsenella timonensis
  0.01	1	0	G1	2638792	                  unclassified Olsenella
  0.01	1	1	S	712411	                    Olsenella sp. oral taxon 807
  0.03	2	1	G	2082587	                Parolsenella
  0.01	1	1	S	2003188	                  Parolsenella catena
  0.03	2	0	G	2847312	                Parafannyhessea
  0.03	2	2	S	604330	                  Parafannyhessea umbonata
  0.01	1	0	G	1380	                Atopobium
  0.01	1	0	G1	2643817	                  unclassified Atopobium
  0.01	1	1	S	712157	                    Atopobium sp. oral taxon 416
  0.33	24	0	O	1643822	            Eggerthellales
  0.33	24	1	F	1643826	              Eggerthellaceae
  0.15	11	1	G	84111	                Eggerthella
  0.14	10	10	S	84112	                  Eggerthella lenta
  0.13	9	2	G	447020	                Adlercreutzia
  0.06	4	2	S	446660	                  Adlercreutzia equolifaciens
  0.03	2	2	S1	394340	                    Adlercreutzia equolifaciens subsp. celatus
  0.04	3	3	S	2707299	                  Adlercreutzia hattorii
  0.04	3	2	G	644652	                Gordonibacter
  0.01	1	0	S	471189	                  Gordonibacter pamelaeae
  0.01	1	1	S1	657308	                    Gordonibacter pamelaeae 7-10-1-b
  0.01	1	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	1	0	P	1117	          Cyanobacteria
  0.01	1	0	P1	1301283	            Oscillatoriophycideae
  0.01	1	0	O	1118	              Chroococcales
  0.01	1	0	F	1890450	                Aphanothecaceae
  0.01	1	0	F1	92682	                  Halothece cluster
  0.01	1	0	G	76023	                    Halothece
  0.01	1	0	G1	2632878	                      unclassified Halothece
  0.01	1	1	S	65093	                        Halothece sp. PCC 7418
  3.45	248	12	P	1224	      Proteobacteria
  2.00	144	3	C	1236	        Gammaproteobacteria
  1.31	94	3	O	91347	          Enterobacterales
  1.22	88	53	F	543	            Enterobacteriaceae
  0.35	25	0	F1	2890311	              Klebsiella/Raoultella group
  0.35	25	21	G	570	                Klebsiella
  0.04	3	3	S	573	                  Klebsiella pneumoniae
  0.01	1	1	S	571	                  Klebsiella oxytoca
  0.14	10	4	G	561	              Escherichia
  0.08	6	6	S	562	                Escherichia coli
  0.03	2	0	F	1903412	            Hafniaceae
  0.03	2	2	G	568	              Hafnia
  0.01	1	0	F	1903414	            Morganellaceae
  0.01	1	0	G	581	              Morganella
  0.01	1	1	S	582	                Morganella morganii
  0.39	28	0	O	2887326	          Moraxellales
  0.39	28	0	F	468	            Moraxellaceae
  0.39	28	18	G	469	              Acinetobacter
  0.08	6	6	S	40214	                Acinetobacter johnsonii
  0.01	1	1	S	29430	                Acinetobacter haemolyticus
  0.01	1	1	S	40215	                Acinetobacter junii
  0.01	1	1	S	106649	                Acinetobacter guillouiae
  0.01	1	0	G1	196816	                unclassified Acinetobacter
  0.01	1	1	S	2004647	                  Acinetobacter sp. WCHAc010052
  0.18	13	0	O	135614	          Xanthomonadales
  0.18	13	2	F	32033	            Xanthomonadaceae
  0.06	4	2	G	83618	              Pseudoxanthomonas
  0.01	1	1	S	128785	                Pseudoxanthomonas mexicana
  0.01	1	1	S	266062	                Pseudoxanthomonas daejeonensis
  0.04	3	0	G	68	              Lysobacter
  0.03	2	2	S	2698682	                Lysobacter oculi
  0.01	1	0	G1	2635362	                unclassified Lysobacter
  0.01	1	1	S	2714936	                  Lysobacter sp. HDW10
  0.03	2	2	G	338	              Xanthomonas
  0.01	1	0	G	40323	              Stenotrophomonas
  0.01	1	1	S	128780	                Stenotrophomonas acidaminiphila
  0.01	1	0	G	141948	              Thermomonas
  0.01	1	1	S	2202149	                Thermomonas aquatica
  0.06	4	0	O	72274	          Pseudomonadales
  0.06	4	0	F	135621	            Pseudomonadaceae
  0.06	4	1	G	286	              Pseudomonas
  0.01	1	0	G1	136845	                Pseudomonas putida group
  0.01	1	1	S	47880	                  Pseudomonas fulva
  0.01	1	1	S	1245526	                Pseudomonas guangdongensis
  0.01	1	1	S	122355	                Pseudomonas psychrophila
  0.03	2	0	O	135624	          Aeromonadales
  0.03	2	0	F	84642	            Aeromonadaceae
  0.03	2	2	G	642	              Aeromonas
  0.71	51	0	C	28216	        Betaproteobacteria
  0.60	43	2	O	80840	          Burkholderiales
  0.51	37	12	F	80864	            Comamonadaceae
  0.25	18	1	G	12916	              Acidovorax
  0.19	14	3	G1	2684926	                unclassified Acidovorax
  0.06	4	4	S	358220	                  Acidovorax sp. KKS102
  0.04	3	3	S	1858609	                  Acidovorax sp. T1
