  0.04	1	0	G1	2635385	                  unclassified Faecalicatena
  0.04	1	1	S	2823316	                    Faecalicatena sp. Marseille-Q4148
  0.04	1	0	G	2719313	                Enterocloster
  0.04	1	1	S	208479	                  Enterocloster bolteae
  0.04	1	0	G	2944152	                Wujia
  0.04	1	1	S	2763670	                  Wujia chipingensis
  0.04	1	0	G	46205	                Pseudobutyrivibrio
  0.04	1	1	S	185007	                  Pseudobutyrivibrio xylanivorans
  4.24	104	5	F	216572	              Oscillospiraceae
  3.26	80	36	G	216851	                Faecalibacterium
  0.98	24	21	S	853	                  Faecalibacterium prausnitzii
  0.08	2	2	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.04	1	1	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.77	19	4	G1	2646395	                  unclassified Faecalibacterium
  0.16	4	4	S	2929493	                    Faecalibacterium sp. I3389
  0.12	3	3	S	2929491	                    Faecalibacterium sp. HTFF
  0.12	3	3	S	2929492	                    Faecalibacterium sp. I3333
  0.12	3	3	S	2929495	                    Faecalibacterium sp. I4384
  0.08	2	2	S	2929494	                    Faecalibacterium sp. I4179
  0.04	1	1	S	411483	                  Faecalibacterium duncaniae
  0.37	9	0	G	2892396	                Vescimonas
  0.29	7	7	S	2714355	                  Vescimonas coprocola
  0.08	2	2	S	2714353	                  Vescimonas fastidiosa
  0.20	5	0	G	1263	                Ruminococcus
  0.12	3	0	G1	2608920	                  unclassified Ruminococcus
  0.12	3	3	S	2831966	                    Ruminococcus sp. FMBCY1
  0.04	1	1	S	1160721	                  Ruminococcus bicirculans
  0.04	1	1	S	2564099	                  Ruminococcus bovis
  0.12	3	0	G	2591381	                Dysosmobacter
  0.12	3	3	S	2093857	                  Dysosmobacter welbionis
  0.04	1	0	G	946234	                Flavonifractor
  0.04	1	1	S	292800	                  Flavonifractor plautii
  0.04	1	0	G	1905344	                Ruthenibacterium
  0.04	1	1	S	1550024	                  Ruthenibacterium lactatiformans
  0.08	2	0	F	31979	              Clostridiaceae
  0.08	2	0	G	1485	                Clostridium
  0.08	2	0	G1	2614128	                  unclassified Clostridium
  0.04	1	1	S	411486	                    Clostridium sp. M62/1
  0.04	1	1	S	1042156	                    Clostridium sp. SY8519
  0.08	2	0	F	186806	              Eubacteriaceae
  0.04	1	0	G	1730	                Eubacterium
  0.04	1	0	G1	2624479	                  unclassified Eubacterium
  0.04	1	1	S	2764325	                    Eubacterium sp. NSJ-61
  0.04	1	0	G	33951	                Acetobacterium
  0.04	1	1	S	52694	                  Acetobacterium wieringae
  0.04	1	0	F	186804	              Peptostreptococcaceae
  0.04	1	0	G	1870884	                Clostridioides
  0.04	1	1	S	1496	                  Clostridioides difficile
  0.04	1	0	O1	538999	              Eubacteriales incertae sedis
  0.04	1	0	G	2717089	                Massilistercora
  0.04	1	1	S	2086584	                  Massilistercora timonensis
  2.36	58	0	C	91061	          Bacilli
  2.32	57	1	O	186826	            Lactobacillales
  1.26	31	1	F	33958	              Lactobacillaceae
  0.90	22	1	G	1578	                Lactobacillus
  0.69	17	17	S	1604	                  Lactobacillus amylovorus
  0.12	3	3	S	33959	                  Lactobacillus johnsonii
  0.04	1	1	S	1596	                  Lactobacillus gasseri
  0.12	3	0	G	2742598	                Limosilactobacillus
  0.08	2	2	S	1598	                  Limosilactobacillus reuteri
  0.04	1	1	S	97478	                  Limosilactobacillus mucosae
  0.12	3	0	G	2767885	                Latilactobacillus
  0.08	2	2	S	1599	                  Latilactobacillus sakei
  0.04	1	1	S	28038	                  Latilactobacillus curvatus
  0.08	2	0	G	2767887	                Ligilactobacillus
  0.08	2	2	S	1624	                  Ligilactobacillus salivarius
  0.77	19	0	F	1300	              Streptococcaceae
  0.65	16	8	G	1301	                Streptococcus
  0.12	3	3	S	1308	                  Streptococcus thermophilus
  0.08	2	2	S	1304	                  Streptococcus salivarius
  0.04	1	0	G1	2608887	                  unclassified Streptococcus
  0.04	1	1	S	1316412	                    Streptococcus sp. HSISS3
  0.04	1	1	S	1309	                  Streptococcus mutans
  0.04	1	1	S	1302	                  Streptococcus gordonii
  0.12	3	1	G	1357	                Lactococcus
  0.04	1	1	S	1358	                  Lactococcus lactis
  0.04	1	1	S	1359	                  Lactococcus cremoris
  0.20	5	0	F	81852	              Enterococcaceae
  0.20	5	1	G	1350	                Enterococcus
  0.16	4	4	S	1352	                  Enterococcus faecium
  0.04	1	0	F	186828	              Carnobacteriaceae
  0.04	1	0	G	2747	                Carnobacterium
  0.04	1	0	S	147709	                  Carnobacterium inhibens
  0.04	1	1	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.04	1	0	O	1385	            Bacillales
  0.04	1	0	O1	539002	              Bacillales incertae sedis
  0.04	1	0	O2	539742	                Bacillales Family XII. Incertae Sedis
  0.04	1	0	G	33986	                  Exiguobacterium
  0.04	1	0	G1	2644629	                    unclassified Exiguobacterium
  0.04	1	1	S	2829816	                      Exiguobacterium sp. PFWT01
  0.61	15	0	C	526524	          Erysipelotrichia
  0.61	15	0	O	526525	            Erysipelotrichales
  0.57	14	0	F	128827	              Erysipelotrichaceae
  0.33	8	0	G	2678885	                Faecalibacillus
  0.33	8	8	S	1982626	                  Faecalibacillus intestinalis
  0.20	5	0	G	1505663	                Erysipelatoclostridium
  0.16	4	4	S	1547	                  Erysipelatoclostridium ramosum
  0.04	1	1	S	1522	                  [Clostridium] innocuum
  0.04	1	0	G	1573534	                Faecalitalea
  0.04	1	0	S	39483	                  Faecalitalea cylindroides
  0.04	1	1	S1	717960	                    Faecalitalea cylindroides T2-87
  0.04	1	0	F	2810281	              Turicibacteraceae
  0.04	1	1	G	191303	                Turicibacter
  0.45	11	1	C	909932	          Negativicutes
  0.33	8	0	O	1843489	            Veillonellales
  0.33	8	0	F	31977	              Veillonellaceae
  0.16	4	1	G	906	                Megasphaera
  0.12	3	3	S	907	                  Megasphaera elsdenii
  0.16	4	4	G	39948	                Dialister
  0.08	2	0	O	909929	            Selenomonadales
  0.08	2	0	F	1843491	              Selenomonadaceae
  0.04	1	0	G	970	                Selenomonas
  0.04	1	0	S	69823	                  Selenomonas sputigena
  0.04	1	1	S1	546271	                    Selenomonas sputigena ATCC 35185
  0.04	1	0	G	158846	                Megamonas
  0.04	1	1	S	437897	                  Megamonas funiformis
 11.41	280	0	P	201174	        Actinobacteria
  9.33	229	4	C	1760	          Actinomycetia
  7.86	193	0	O	85004	            Bifidobacteriales
  7.86	193	0	F	31953	              Bifidobacteriaceae
  7.82	192	33	G	1678	                Bifidobacterium
  3.71	91	91	S	1680	                  Bifidobacterium adolescentis
  1.34	33	33	S	216816	                  Bifidobacterium longum
  0.65	16	16	S	1681	                  Bifidobacterium bifidum
  0.33	8	5	S	1686	                  Bifidobacterium catenulatum
  0.12	3	1	S1	630129	                    Bifidobacterium catenulatum subsp. kashiwanohense
  0.04	1	1	S2	1150460	                      Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854
  0.04	1	1	S2	1447716	                      Bifidobacterium kashiwanohense PV20-2
  0.20	5	5	S	28026	                  Bifidobacterium pseudocatenulatum
  0.08	2	2	S	1689	                  Bifidobacterium dentium
  0.08	2	2	S	28025	                  Bifidobacterium animalis
  0.04	1	0	S	1683	                  Bifidobacterium angulatum
  0.04	1	1	S1	518635	                    Bifidobacterium angulatum DSM 20098 = JCM 7096
  0.04	1	1	S	1685	                  Bifidobacterium breve
  0.04	1	0	G	2701	                Gardnerella
  0.04	1	1	S	2702	                  Gardnerella vaginalis
  0.69	17	1	O	85006	            Micrococcales
  0.37	9	0	F	85023	              Microbacteriaceae
  0.37	9	5	G	33882	                Microbacterium
  0.08	2	0	G1	2609290	                  unclassified Microbacterium
  0.04	1	1	S	2861281	                    Microbacterium sp. PAMC22086
  0.04	1	1	S	1938334	                    Microbacterium sp. TPU 3598
  0.04	1	1	S	2782169	                  Microbacterium cremeum
  0.04	1	1	S	273677	                  Microbacterium oleivorans
  0.16	4	0	F	1268	              Micrococcaceae
  0.08	2	1	G	57493	                Kocuria
  0.04	1	1	S	446860	                  Kocuria flava
  0.04	1	0	G	32207	                Rothia
  0.04	1	1	S	2047	                  Rothia dentocariosa
  0.04	1	0	G	1742992	                Paenarthrobacter
  0.04	1	1	S	37931	                  Paenarthrobacter ureafaciens
  0.04	1	0	F	85016	              Cellulomonadaceae
  0.04	1	0	G	1707	                Cellulomonas
  0.04	1	0	G1	2620175	                  unclassified Cellulomonas
  0.04	1	1	S	2003551	                    Cellulomonas sp. PSBB021
  0.04	1	0	F	2805590	              Ornithinimicrobiaceae
  0.04	1	0	G	125287	                Ornithinimicrobium
  0.04	1	0	G1	2615080	                  unclassified Ornithinimicrobium
  0.04	1	1	S	2508882	                    Ornithinimicrobium sp. HY006
  0.04	1	0	F	85020	              Dermabacteraceae
  0.04	1	0	G	36739	                Dermabacter
  0.04	1	1	S	1667168	                  Dermabacter jinjuensis
  0.20	5	1	O	85007	            Corynebacteriales
  0.08	2	0	F	1762	              Mycobacteriaceae
  0.08	2	1	G	1866885	                Mycolicibacterium
  0.04	1	1	S	319706	                  Mycolicibacterium phocaicum
  0.04	1	0	F	1653	              Corynebacteriaceae
  0.04	1	0	G	1716	                Corynebacterium
  0.04	1	1	S	108486	                  Corynebacterium falsenii
  0.04	1	0	F	85026	              Gordoniaceae
  0.04	1	0	G	2053	                Gordonia
  0.04	1	1	S	1136941	                  Gordonia phthalatica
  0.16	4	0	O	85009	            Propionibacteriales
  0.12	3	0	F	31957	              Propionibacteriaceae
  0.08	2	0	G	72763	                Tessaracoccus
  0.04	1	1	S	399497	                  Tessaracoccus flavescens
  0.04	1	0	G1	2635419	                  unclassified Tessaracoccus
  0.04	1	1	S	2829499	                    Tessaracoccus sp. J1M15
  0.04	1	0	G	1085622	                Propioniciclava
  0.04	1	1	S	2714937	                  Propioniciclava coleopterorum
  0.04	1	0	F	85015	              Nocardioidaceae
  0.04	1	0	G	116071	                Micropruina
  0.04	1	1	S	75385	                  Micropruina glycogenica
  0.12	3	0	O	2037	            Actinomycetales
  0.12	3	0	F	2049	              Actinomycetaceae
  0.12	3	0	G	2529408	                Schaalia
  0.12	3	0	G1	2691889	                  unclassified Schaalia
  0.12	3	3	S	2758572	                    Schaalia sp. JY-X169
  0.04	1	0	O	414714	            Catenulisporales
  0.04	1	0	F	414877	              Catenulisporaceae
  0.04	1	0	G	414878	                Catenulispora
  0.04	1	0	S	304895	                  Catenulispora acidiphila
  0.04	1	1	S1	479433	                    Catenulispora acidiphila DSM 44928
  0.04	1	0	O	622450	            Actinopolysporales
  0.04	1	0	F	622451	              Actinopolysporaceae
  0.04	1	0	G	1849	                Actinopolyspora
  0.04	1	1	S	414996	                  Actinopolyspora erythraea
  0.04	1	0	O	622452	            Kineosporiales
  0.04	1	0	F	83778	              Kineosporiaceae
  0.04	1	0	G	33981	                Kineococcus
  0.04	1	0	S	131568	                  Kineococcus radiotolerans
  0.04	1	1	S1	266940	                    Kineococcus radiotolerans SRS30216 = ATCC BAA-149
  2.08	51	0	C	84998	          Coriobacteriia
  1.67	41	0	O	84999	            Coriobacteriales
  1.59	39	0	F	84107	              Coriobacteriaceae
  1.59	39	0	G	102106	                Collinsella
  1.59	39	33	S	74426	                  Collinsella aerofaciens
  0.24	6	6	S1	411903	                    Collinsella aerofaciens ATCC 25986
  0.08	2	1	F	1643824	              Atopobiaceae
  0.04	1	0	G	2847312	                Parafannyhessea
  0.04	1	1	S	604330	                  Parafannyhessea umbonata
  0.41	10	0	O	1643822	            Eggerthellales
  0.41	10	1	F	1643826	              Eggerthellaceae
  0.20	5	1	G	447020	                Adlercreutzia
  0.12	3	2	S	446660	                  Adlercreutzia equolifaciens
  0.04	1	1	S1	394340	                    Adlercreutzia equolifaciens subsp. celatus
  0.04	1	1	S	2707299	                  Adlercreutzia hattorii
  0.12	3	0	G	84111	                Eggerthella
  0.12	3	3	S	84112	                  Eggerthella lenta
  0.04	1	0	G	644652	                Gordonibacter
  0.04	1	0	S	471189	                  Gordonibacter pamelaeae
  0.04	1	1	S1	657308	                    Gordonibacter pamelaeae 7-10-1-b
  3.58	88	1	P	1224	      Proteobacteria
  2.16	53	1	C	1236	        Gammaproteobacteria
  1.47	36	1	O	91347	          Enterobacterales
  1.30	32	19	F	543	            Enterobacteriaceae
  0.33	8	0	F1	2890311	              Klebsiella/Raoultella group
  0.33	8	6	G	570	                Klebsiella
  0.04	1	1	S	571	                  Klebsiella oxytoca
  0.04	1	1	S	573	                  Klebsiella pneumoniae
  0.20	5	2	G	561	              Escherichia
  0.12	3	3	S	562	                Escherichia coli
  0.08	2	0	F	1903412	            Hafniaceae
  0.08	2	2	G	568	              Hafnia
  0.04	1	0	F	1903414	            Morganellaceae
  0.04	1	0	G	581	              Morganella
  0.04	1	1	S	582	                Morganella morganii
  0.45	11	0	O	2887326	          Moraxellales
  0.45	11	0	F	468	            Moraxellaceae
  0.45	11	7	G	469	              Acinetobacter
  0.12	3	3	S	40214	                Acinetobacter johnsonii
  0.04	1	1	S	106649	                Acinetobacter guillouiae
  0.16	4	0	O	135614	          Xanthomonadales
  0.16	4	1	F	32033	            Xanthomonadaceae
  0.04	1	0	G	68	              Lysobacter
  0.04	1	1	S	2698682	                Lysobacter oculi
  0.04	1	0	G	40323	              Stenotrophomonas
  0.04	1	1	S	128780	                Stenotrophomonas acidaminiphila
  0.04	1	0	G	83618	              Pseudoxanthomonas
  0.04	1	1	S	266062	                Pseudoxanthomonas daejeonensis
  0.04	1	0	O	72274	          Pseudomonadales
  0.04	1	0	F	135621	            Pseudomonadaceae
  0.04	1	0	G	286	              Pseudomonas
  0.04	1	0	G1	136845	                Pseudomonas putida group
  0.04	1	1	S	47880	                  Pseudomonas fulva
  0.77	19	0	C	28216	        Betaproteobacteria
  0.65	16	1	O	80840	          Burkholderiales
  0.57	14	4	F	80864	            Comamonadaceae
  0.33	8	0	G	12916	              Acidovorax
  0.29	7	1	G1	2684926	                unclassified Acidovorax
  0.12	3	3	S	2478662	                  Acidovorax sp. 1608163
  0.08	2	2	S	358220	                  Acidovorax sp. KKS102
  0.04	1	1	S	1842533	                  Acidovorax sp. RAC01
  0.04	1	1	S	553814	                Acidovorax carolinensis
  0.04	1	0	G	283	              Comamonas
  0.04	1	1	S	1082851	                Comamonas serinivorans
  0.04	1	0	G	238749	              Diaphorobacter
  0.04	1	1	G1	2649760	                unclassified Diaphorobacter
  0.04	1	0	F	506	            Alcaligenaceae
  0.04	1	1	G	517	              Bordetella
  0.08	2	0	O	206351	          Neisseriales
  0.04	1	0	F	481	            Neisseriaceae
  0.04	1	0	G	299568	              Uruburuella
  0.04	1	1	S	252130	                Uruburuella suis
  0.04	1	0	F	1499392	            Chromobacteriaceae
  0.04	1	0	G	57739	              Vogesella
  0.04	1	0	G1	2684990	                unclassified Vogesella
  0.04	1	1	S	1192162	                  Vogesella sp. LIG4
  0.04	1	0	O	206389	          Rhodocyclales
  0.04	1	0	F	2008794	            Zoogloeaceae
  0.04	1	0	G	33057	              Thauera
  0.04	1	0	G1	2609274	                unclassified Thauera
  0.04	1	1	S	85643	                  Thauera sp. MZ1T
  0.57	14	1	C	28211	        Alphaproteobacteria
  0.29	7	1	O	356	          Hyphomicrobiales
  0.16	4	0	F	82115	            Rhizobiaceae
  0.08	2	0	F1	227292	              Sinorhizobium/Ensifer group
  0.04	1	0	G	28105	                Sinorhizobium
  0.04	1	1	S	110321	                  Sinorhizobium medicae
  0.04	1	0	G	106591	                Ensifer
  0.04	1	1	S	106592	                  Ensifer adhaerens
  0.04	1	0	F1	227290	              Rhizobium/Agrobacterium group
  0.04	1	0	G	379	                Rhizobium
  0.04	1	1	G1	2613769	                  unclassified Rhizobium
  0.04	1	0	G	323620	              Shinella
  0.04	1	1	S	352475	                Shinella zoogloeoides
  0.04	1	0	F	69277	            Phyllobacteriaceae
  0.04	1	0	G	245876	              Nitratireductor
  0.04	1	0	G1	2641084	                unclassified Nitratireductor
  0.04	1	1	S	1756988	                  Nitratireductor sp. OM-1
  0.04	1	0	F	118882	            Brucellaceae
  0.04	1	0	F1	2826938	              Brucella/Ochrobactrum group
  0.04	1	1	G	234	                Brucella
  0.20	5	0	O	204455	          Rhodobacterales
  0.16	4	0	F	31989	            Rhodobacteraceae
  0.12	3	0	G	265	              Paracoccus
  0.08	2	2	S	1077935	                Paracoccus zhejiangensis
  0.04	1	1	S	147645	                Paracoccus yeei
  0.04	1	0	G	1060	              Rhodobacter
  0.04	1	0	G1	196779	                unclassified Rhodobacter
  0.04	1	1	S	2033869	                  Rhodobacter sp. CZR27
  0.04	1	0	F	2854170	            Roseobacteraceae
  0.04	1	0	G	1434019	              Mameliella
  0.04	1	1	S	561184	                Mameliella alba
  0.04	1	0	O	204458	          Caulobacterales
  0.04	1	0	F	76892	            Caulobacteraceae
  0.04	1	0	G	41275	              Brevundimonas
  0.04	1	0	G1	2622653	                unclassified Brevundimonas
  0.04	1	1	S	1827469	                  Brevundimonas sp. GW460-12-10-14-LB2
  0.04	1	0	P1	68525	        delta/epsilon subdivisions
  0.04	1	0	C	29547	          Epsilonproteobacteria
  0.04	1	0	O	213849	            Campylobacterales
  0.04	1	0	F	72294	              Campylobacteraceae
  0.04	1	1	G	194	                Campylobacter
  0.33	8	0	D1	1783257	      PVC group
  0.24	6	0	P	74201	        Verrucomicrobia
  0.24	6	0	C	203494	          Verrucomicrobiae
  0.24	6	0	O	48461	            Verrucomicrobiales
  0.24	6	0	F	1647988	              Akkermansiaceae
  0.24	6	0	G	239934	                Akkermansia
  0.24	6	6	S	239935	                  Akkermansia muciniphila
  0.08	2	0	P	203682	        Planctomycetes
  0.08	2	0	C	203683	          Planctomycetia
  0.04	1	0	O	112	            Planctomycetales
  0.04	1	0	F	126	              Planctomycetaceae
  0.04	1	0	G	118	                Planctomyces
  0.04	1	0	G1	2648843	                  unclassified Planctomyces
  0.04	1	1	S	1636152	                    Planctomyces sp. SH-PL62
  0.04	1	0	O	2691354	            Pirellulales
  0.04	1	0	F	2691357	              Pirellulaceae
  0.04	1	0	G	123	                Pirellula
  0.04	1	0	G1	2639138	                  unclassified Pirellula
  0.04	1	1	S	1632865	                    Pirellula sp. SH-Sr6A
  0.24	6	0	D1	1783270	      FCB group
  0.24	6	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.24	6	0	P	976	          Bacteroidetes
  0.20	5	0	C	200643	            Bacteroidia
  0.20	5	0	O	171549	              Bacteroidales
  0.12	3	0	F	815	                Bacteroidaceae
  0.12	3	0	G	909656	                  Phocaeicola
  0.12	3	3	S	821	                    Phocaeicola vulgatus
  0.08	2	0	F	171552	                Prevotellaceae
  0.08	2	0	G	838	                  Prevotella
  0.08	2	1	S	165179	                    Prevotella copri
  0.04	1	1	S1	537011	                      Prevotella copri DSM 18205
  0.04	1	0	C	117743	            Flavobacteriia
  0.04	1	0	O	200644	              Flavobacteriales
  0.04	1	0	F	49546	                Flavobacteriaceae
  0.04	1	0	G	237	                  Flavobacterium
  0.04	1	0	S	55197	                    Flavobacterium branchiophilum
  0.04	1	1	S1	1034807	                      Flavobacterium branchiophilum FL-15
  0.08	2	0	P	203691	      Spirochaetes
  0.08	2	0	C	203692	        Spirochaetia
  0.04	1	0	O	136	          Spirochaetales
  0.04	1	0	F	2845253	            Treponemataceae
  0.04	1	0	G	157	              Treponema
  0.04	1	1	S	2787628	                Treponema peruense
  0.04	1	0	O	1643688	          Leptospirales
  0.04	1	0	F	170	            Leptospiraceae
  0.04	1	0	G	171	              Leptospira
  0.04	1	1	S	408139	                Leptospira kmetyi
  0.04	1	0	P	32066	      Fusobacteria
  0.04	1	0	C	203490	        Fusobacteriia
  0.04	1	0	O	203491	          Fusobacteriales
  0.04	1	0	F	1129771	            Leptotrichiaceae
  0.04	1	0	G	32068	              Sebaldella
  0.04	1	0	S	826	                Sebaldella termitidis
  0.04	1	1	S1	526218	                  Sebaldella termitidis ATCC 33386
  0.37	9	0	D	2157	    Archaea
  0.37	9	0	P	28890	      Euryarchaeota
  0.37	9	0	P1	2283794	        Methanomada group
  0.37	9	0	C	183925	          Methanobacteria
  0.37	9	0	O	2158	            Methanobacteriales
  0.37	9	0	F	2159	              Methanobacteriaceae
  0.37	9	3	G	2172	                Methanobrevibacter
  0.20	5	4	S	2173	                  Methanobrevibacter smithii
  0.04	1	1	S1	420247	                    Methanobrevibacter smithii ATCC 35061
  0.04	1	0	G1	2638681	                  unclassified Methanobrevibacter
  0.04	1	1	S	2870563	                    Methanobrevibacter sp. TLL-48-HuF1
  0.20	5	0	D	10239	  Viruses
  0.20	5	0	D1	2731341	    Duplodnaviria
  0.20	5	0	K	2731360	      Heunggongvirae
  0.20	5	0	P	2731618	        Uroviricota
  0.20	5	0	C	2731619	          Caudoviricetes
  0.20	5	0	O	1978007	            Crassvirales
  0.20	5	0	O1	2949298	              unclassified Crassvirales
  0.20	5	5	S	2831617	                CrAss-like virus sp.
