  0.45	22	0	C	526524	          Erysipelotrichia
  0.45	22	0	O	526525	            Erysipelotrichales
  0.43	21	0	F	128827	              Erysipelotrichaceae
  0.29	14	0	G	2678885	                Faecalibacillus
  0.29	14	14	S	1982626	                  Faecalibacillus intestinalis
  0.12	6	0	G	1505663	                Erysipelatoclostridium
  0.08	4	4	S	1547	                  Erysipelatoclostridium ramosum
  0.04	2	2	S	1522	                  [Clostridium] innocuum
  0.02	1	0	G	1573534	                Faecalitalea
  0.02	1	0	S	39483	                  Faecalitalea cylindroides
  0.02	1	1	S1	717960	                    Faecalitalea cylindroides T2-87
  0.02	1	0	F	2810281	              Turicibacteraceae
  0.02	1	1	G	191303	                Turicibacter
  0.02	1	1	C	1737404	          Tissierellia
 11.42	554	1	P	201174	        Actinobacteria
  9.17	445	9	C	1760	          Actinomycetia
  7.50	364	0	O	85004	            Bifidobacteriales
  7.50	364	1	F	31953	              Bifidobacteriaceae
  7.46	362	54	G	1678	                Bifidobacterium
  3.79	184	184	S	1680	                  Bifidobacterium adolescentis
  1.11	54	53	S	216816	                  Bifidobacterium longum
  0.02	1	0	S1	1682	                    Bifidobacterium longum subsp. infantis
  0.02	1	1	S2	565040	                      Bifidobacterium longum subsp. infantis 157F
  0.60	29	29	S	1681	                  Bifidobacterium bifidum
  0.39	19	15	S	1686	                  Bifidobacterium catenulatum
  0.08	4	1	S1	630129	                    Bifidobacterium catenulatum subsp. kashiwanohense
  0.04	2	2	S2	1447716	                      Bifidobacterium kashiwanohense PV20-2
  0.02	1	1	S2	1150460	                      Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854
  0.21	10	10	S	28026	                  Bifidobacterium pseudocatenulatum
  0.08	4	1	S	1683	                  Bifidobacterium angulatum
  0.06	3	3	S1	518635	                    Bifidobacterium angulatum DSM 20098 = JCM 7096
  0.06	3	3	S	1685	                  Bifidobacterium breve
  0.04	2	2	S	1689	                  Bifidobacterium dentium
  0.04	2	2	S	28025	                  Bifidobacterium animalis
  0.02	1	1	S	33905	                  Bifidobacterium thermophilum
  0.02	1	0	G	2701	                Gardnerella
  0.02	1	1	S	2702	                  Gardnerella vaginalis
  0.60	29	2	O	85006	            Micrococcales
  0.33	16	0	F	85023	              Microbacteriaceae
  0.27	13	6	G	33882	                Microbacterium
  0.06	3	0	G1	2609290	                  unclassified Microbacterium
  0.02	1	1	S	2861281	                    Microbacterium sp. PAMC22086
  0.02	1	1	S	1938334	                    Microbacterium sp. TPU 3598
  0.02	1	1	S	2851648	                    Microbacterium sp. SSW1-36
  0.02	1	1	S	2782169	                  Microbacterium cremeum
  0.02	1	1	S	36805	                  Microbacterium aurum
  0.02	1	1	S	104336	                  Microbacterium foliorum
  0.02	1	1	S	273677	                  Microbacterium oleivorans
  0.02	1	0	G	1573	                Clavibacter
  0.02	1	0	S	28447	                  Clavibacter michiganensis
  0.02	1	1	S1	33014	                    Clavibacter michiganensis subsp. insidiosus
  0.02	1	0	G	190323	                Plantibacter
  0.02	1	1	G1	2624265	                  unclassified Plantibacter
  0.02	1	0	G	76634	                Mycetocola
  0.02	1	1	S	2859226	                  Mycetocola spongiae
  0.10	5	0	F	1268	              Micrococcaceae
  0.04	2	1	G	57493	                Kocuria
  0.02	1	1	S	446860	                  Kocuria flava
  0.02	1	1	G	1269	                Micrococcus
  0.02	1	0	G	32207	                Rothia
  0.02	1	1	S	2047	                  Rothia dentocariosa
  0.02	1	0	G	1742992	                Paenarthrobacter
  0.02	1	1	S	37931	                  Paenarthrobacter ureafaciens
  0.04	2	0	F	85016	              Cellulomonadaceae
  0.04	2	0	G	1707	                Cellulomonas
  0.02	1	1	S	1708	                  Cellulomonas fimi
  0.02	1	0	G1	2620175	                  unclassified Cellulomonas
  0.02	1	1	S	2003551	                    Cellulomonas sp. PSBB021
  0.02	1	0	F	2805590	              Ornithinimicrobiaceae
  0.02	1	0	G	125287	                Ornithinimicrobium
  0.02	1	0	G1	2615080	                  unclassified Ornithinimicrobium
  0.02	1	1	S	2508882	                    Ornithinimicrobium sp. HY006
  0.02	1	0	F	85020	              Dermabacteraceae
  0.02	1	0	G	36739	                Dermabacter
  0.02	1	1	S	1667168	                  Dermabacter jinjuensis
  0.02	1	0	F	145357	              Dermacoccaceae
  0.02	1	0	G	57495	                Dermacoccus
  0.02	1	0	G1	2643059	                  unclassified Dermacoccus
  0.02	1	1	S	2762331	                    Dermacoccus sp. PAMC28757
  0.02	1	0	F	145358	              Bogoriellaceae
  0.02	1	0	G	154116	                Georgenia
  0.02	1	0	G1	2626815	                  unclassified Georgenia
  0.02	1	1	S	2917725	                    Georgenia sp. TF02-10
  0.37	18	0	O	85009	            Propionibacteriales
  0.29	14	0	F	31957	              Propionibacteriaceae
  0.14	7	0	G	72763	                Tessaracoccus
  0.06	3	3	S	1285901	                  Tessaracoccus defluvii
  0.04	2	2	S	399497	                  Tessaracoccus flavescens
  0.02	1	1	S	1332264	                  Tessaracoccus aquimaris
  0.02	1	0	G1	2635419	                  unclassified Tessaracoccus
  0.02	1	1	S	2829499	                    Tessaracoccus sp. J1M15
  0.06	3	0	G	29404	                Microlunatus
  0.06	3	0	S	29405	                  Microlunatus phosphovorus
  0.06	3	3	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.04	2	0	G	1912216	                Cutibacterium
  0.04	2	2	S	1747	                  Cutibacterium acnes
  0.02	1	0	G	1085622	                Propioniciclava
  0.02	1	1	S	2714937	                  Propioniciclava coleopterorum
  0.02	1	0	G	2801844	                Arachnia
  0.02	1	1	S	1750	                  Arachnia propionica
  0.08	4	0	F	85015	              Nocardioidaceae
  0.04	2	0	G	116071	                Micropruina
  0.04	2	2	S	75385	                  Micropruina glycogenica
  0.02	1	0	G	1839	                Nocardioides
  0.02	1	1	S	160826	                  Nocardioides aquaticus
  0.02	1	0	G	53387	                Friedmanniella
  0.02	1	1	S	546871	                  Friedmanniella luteola
  0.19	9	1	O	85007	            Corynebacteriales
  0.10	5	1	F	1762	              Mycobacteriaceae
  0.08	4	1	G	1866885	                Mycolicibacterium
  0.04	2	2	S	319706	                  Mycolicibacterium phocaicum
  0.02	1	0	S	36814	                  Mycolicibacterium rhodesiae
  0.02	1	1	S1	710685	                    Mycolicibacterium rhodesiae NBB3
  0.04	2	0	F	1653	              Corynebacteriaceae
  0.04	2	0	G	1716	                Corynebacterium
  0.02	1	1	S	1979527	                  Corynebacterium kefirresidentii
  0.02	1	1	S	108486	                  Corynebacterium falsenii
  0.02	1	0	F	85026	              Gordoniaceae
  0.02	1	0	G	2053	                Gordonia
  0.02	1	1	S	1136941	                  Gordonia phthalatica
  0.19	9	0	O	2037	            Actinomycetales
  0.19	9	0	F	2049	              Actinomycetaceae
  0.19	9	0	G	2529408	                Schaalia
  0.16	8	0	G1	2691889	                  unclassified Schaalia
  0.16	8	8	S	2758572	                    Schaalia sp. JY-X169
  0.02	1	1	S	1660	                  Schaalia odontolytica
  0.06	3	0	O	1643684	            Nakamurellales
  0.06	3	0	F	85031	              Nakamurellaceae
  0.06	3	0	G	53460	                Nakamurella
  0.06	3	0	S	53461	                  Nakamurella multipartita
  0.06	3	3	S1	479431	                    Nakamurella multipartita DSM 44233
  0.02	1	0	O	85011	            Streptomycetales
  0.02	1	0	F	2062	              Streptomycetaceae
  0.02	1	0	G	1883	                Streptomyces
  0.02	1	1	G1	2593676	                  unclassified Streptomyces
  0.02	1	0	O	414714	            Catenulisporales
  0.02	1	0	F	414877	              Catenulisporaceae
  0.02	1	0	G	414878	                Catenulispora
  0.02	1	0	S	304895	                  Catenulispora acidiphila
  0.02	1	1	S1	479433	                    Catenulispora acidiphila DSM 44928
  0.02	1	0	O	622450	            Actinopolysporales
  0.02	1	0	F	622451	              Actinopolysporaceae
  0.02	1	0	G	1849	                Actinopolyspora
  0.02	1	1	S	414996	                  Actinopolyspora erythraea
  0.02	1	0	O	622452	            Kineosporiales
  0.02	1	0	F	83778	              Kineosporiaceae
  0.02	1	0	G	33981	                Kineococcus
  0.02	1	0	S	131568	                  Kineococcus radiotolerans
  0.02	1	1	S1	266940	                    Kineococcus radiotolerans SRS30216 = ATCC BAA-149
  2.23	108	0	C	84998	          Coriobacteriia
  1.81	88	0	O	84999	            Coriobacteriales
  1.67	81	0	F	84107	              Coriobacteriaceae
  1.67	81	1	G	102106	                Collinsella
  1.65	80	66	S	74426	                  Collinsella aerofaciens
  0.29	14	14	S1	411903	                    Collinsella aerofaciens ATCC 25986
  0.14	7	1	F	1643824	              Atopobiaceae
  0.06	3	0	G	133925	                Olsenella
  0.04	2	2	S	1805478	                  Olsenella timonensis
  0.02	1	0	G1	2638792	                  unclassified Olsenella
  0.02	1	1	S	712411	                    Olsenella sp. oral taxon 807
  0.04	2	0	G	2847312	                Parafannyhessea
  0.04	2	2	S	604330	                  Parafannyhessea umbonata
  0.02	1	1	G	2082587	                Parolsenella
  0.41	20	0	O	1643822	            Eggerthellales
  0.41	20	1	F	1643826	              Eggerthellaceae
  0.19	9	0	G	84111	                Eggerthella
  0.19	9	9	S	84112	                  Eggerthella lenta
  0.16	8	2	G	447020	                Adlercreutzia
  0.08	4	2	S	446660	                  Adlercreutzia equolifaciens
  0.04	2	2	S1	394340	                    Adlercreutzia equolifaciens subsp. celatus
  0.04	2	2	S	2707299	                  Adlercreutzia hattorii
  0.04	2	1	G	644652	                Gordonibacter
  0.02	1	0	S	471189	                  Gordonibacter pamelaeae
  0.02	1	1	S1	657308	                    Gordonibacter pamelaeae 7-10-1-b
  3.52	171	7	P	1224	      Proteobacteria
  2.08	101	2	C	1236	        Gammaproteobacteria
  1.38	67	2	O	91347	          Enterobacterales
  1.28	62	37	F	543	            Enterobacteriaceae
  0.35	17	0	F1	2890311	              Klebsiella/Raoultella group
  0.35	17	15	G	570	                Klebsiella
  0.02	1	1	S	571	                  Klebsiella oxytoca
  0.02	1	1	S	573	                  Klebsiella pneumoniae
  0.16	8	3	G	561	              Escherichia
  0.10	5	5	S	562	                Escherichia coli
  0.04	2	0	F	1903412	            Hafniaceae
  0.04	2	2	G	568	              Hafnia
  0.02	1	0	F	1903414	            Morganellaceae
  0.02	1	0	G	581	              Morganella
  0.02	1	1	S	582	                Morganella morganii
  0.39	19	0	O	2887326	          Moraxellales
  0.39	19	0	F	468	            Moraxellaceae
  0.39	19	11	G	469	              Acinetobacter
  0.10	5	5	S	40214	                Acinetobacter johnsonii
  0.02	1	1	S	40215	                Acinetobacter junii
  0.02	1	1	S	106649	                Acinetobacter guillouiae
  0.02	1	0	G1	196816	                unclassified Acinetobacter
  0.02	1	1	S	2004647	                  Acinetobacter sp. WCHAc010052
  0.21	10	0	O	135614	          Xanthomonadales
  0.21	10	2	F	32033	            Xanthomonadaceae
  0.06	3	0	G	68	              Lysobacter
  0.04	2	2	S	2698682	                Lysobacter oculi
  0.02	1	0	G1	2635362	                unclassified Lysobacter
  0.02	1	1	S	2714936	                  Lysobacter sp. HDW10
  0.06	3	2	G	83618	              Pseudoxanthomonas
  0.02	1	1	S	266062	                Pseudoxanthomonas daejeonensis
  0.02	1	1	G	338	              Xanthomonas
  0.02	1	0	G	40323	              Stenotrophomonas
  0.02	1	1	S	128780	                Stenotrophomonas acidaminiphila
  0.06	3	0	O	72274	          Pseudomonadales
  0.06	3	0	F	135621	            Pseudomonadaceae
  0.06	3	1	G	286	              Pseudomonas
  0.02	1	1	S	1245526	                Pseudomonas guangdongensis
  0.02	1	0	G1	136845	                Pseudomonas putida group
  0.02	1	1	S	47880	                  Pseudomonas fulva
  0.72	35	0	C	28216	        Betaproteobacteria
  0.62	30	1	O	80840	          Burkholderiales
  0.56	27	9	F	80864	            Comamonadaceae
  0.25	12	1	G	12916	              Acidovorax
  0.21	10	2	G1	2684926	                unclassified Acidovorax
  0.06	3	3	S	358220	                  Acidovorax sp. KKS102
  0.06	3	3	S	2478662	                  Acidovorax sp. 1608163
  0.02	1	1	S	1842533	                  Acidovorax sp. RAC01
  0.02	1	1	S	1858609	                  Acidovorax sp. T1
  0.02	1	1	S	553814	                Acidovorax carolinensis
  0.04	2	2	G	80865	              Delftia
  0.02	1	0	G	283	              Comamonas
  0.02	1	1	S	1082851	                Comamonas serinivorans
  0.02	1	0	G	34072	              Variovorax
  0.02	1	1	S	34073	                Variovorax paradoxus
  0.02	1	0	G	201096	              Alicycliphilus
  0.02	1	0	S	179636	                Alicycliphilus denitrificans
  0.02	1	1	S1	596154	                  Alicycliphilus denitrificans K601
  0.02	1	0	G	238749	              Diaphorobacter
  0.02	1	1	G1	2649760	                unclassified Diaphorobacter
  0.02	1	0	F	506	            Alcaligenaceae
  0.02	1	1	G	517	              Bordetella
  0.02	1	0	F	2975441	            Sphaerotilaceae
  0.02	1	0	G	391952	              Aquincola
  0.02	1	1	S	391953	                Aquincola tertiaricarbonis
  0.06	3	0	O	206351	          Neisseriales
  0.04	2	0	F	1499392	            Chromobacteriaceae
  0.02	1	0	G	57739	              Vogesella
  0.02	1	0	G1	2684990	                unclassified Vogesella
  0.02	1	1	S	1192162	                  Vogesella sp. LIG4
  0.02	1	0	F1	90153	              Chromobacterium group
  0.02	1	1	G	535	                Chromobacterium
  0.02	1	0	F	481	            Neisseriaceae
  0.02	1	0	G	299568	              Uruburuella
  0.02	1	1	S	252130	                Uruburuella suis
  0.04	2	0	O	206389	          Rhodocyclales
  0.04	2	0	F	2008794	            Zoogloeaceae
  0.02	1	0	G	12960	              Azoarcus
  0.02	1	1	S	41977	                Azoarcus communis
  0.02	1	0	G	33057	              Thauera
  0.02	1	0	G1	2609274	                unclassified Thauera
  0.02	1	1	S	85643	                  Thauera sp. MZ1T
  0.52	25	2	C	28211	        Alphaproteobacteria
  0.23	11	3	O	356	          Hyphomicrobiales
  0.12	6	1	F	82115	            Rhizobiaceae
  0.04	2	0	F1	227292	              Sinorhizobium/Ensifer group
  0.02	1	0	G	28105	                Sinorhizobium
  0.02	1	1	S	110321	                  Sinorhizobium medicae
  0.02	1	0	G	106591	                Ensifer
  0.02	1	1	S	106592	                  Ensifer adhaerens
  0.04	2	0	G	323620	              Shinella
  0.04	2	2	S	352475	                Shinella zoogloeoides
  0.02	1	0	F1	227290	              Rhizobium/Agrobacterium group
  0.02	1	0	G	379	                Rhizobium
  0.02	1	1	G1	2613769	                  unclassified Rhizobium
  0.02	1	0	F	69277	            Phyllobacteriaceae
  0.02	1	0	G	245876	              Nitratireductor
  0.02	1	0	G1	2641084	                unclassified Nitratireductor
  0.02	1	1	S	1756988	                  Nitratireductor sp. OM-1
  0.02	1	0	F	118882	            Brucellaceae
  0.02	1	0	F1	2826938	              Brucella/Ochrobactrum group
  0.02	1	1	G	234	                Brucella
  0.19	9	1	O	204455	          Rhodobacterales
  0.14	7	0	F	31989	            Rhodobacteraceae
  0.10	5	0	G	265	              Paracoccus
  0.04	2	2	S	1077935	                Paracoccus zhejiangensis
  0.02	1	0	G1	2688777	                unclassified Paracoccus (in: Bacteria)
  0.02	1	1	S	2812658	                  Paracoccus sp. H4-D09
  0.02	1	1	S	135740	                Paracoccus kondratievae
  0.02	1	1	S	147645	                Paracoccus yeei
  0.02	1	0	G	1060	              Rhodobacter
  0.02	1	0	G1	196779	                unclassified Rhodobacter
  0.02	1	1	S	2033869	                  Rhodobacter sp. CZR27
  0.02	1	0	G	1653176	              Cereibacter
  0.02	1	1	S	1063	                Cereibacter sphaeroides
  0.02	1	0	F	2854170	            Roseobacteraceae
  0.02	1	0	G	1434019	              Mameliella
  0.02	1	1	S	561184	                Mameliella alba
  0.04	2	0	O	204457	          Sphingomonadales
  0.02	1	0	F	41297	            Sphingomonadaceae
  0.02	1	0	G	165697	              Sphingopyxis
  0.02	1	0	S	33052	                Sphingopyxis terrae
  0.02	1	1	S1	2448440	                  Sphingopyxis terrae subsp. terrae
  0.02	1	0	F	2820280	            Sphingosinicellaceae
  0.02	1	0	G	335405	              Sphingosinicella
  0.02	1	1	S	2771430	                Sphingosinicella flava
  0.02	1	0	O	204458	          Caulobacterales
  0.02	1	0	F	76892	            Caulobacteraceae
  0.02	1	0	G	41275	              Brevundimonas
  0.02	1	0	G1	2622653	                unclassified Brevundimonas
  0.02	1	1	S	1827469	                  Brevundimonas sp. GW460-12-10-14-LB2
  0.06	3	0	P1	68525	        delta/epsilon subdivisions
  0.04	2	0	C	29547	          Epsilonproteobacteria
  0.04	2	0	O	213849	            Campylobacterales
  0.02	1	0	F	72294	              Campylobacteraceae
  0.02	1	1	G	194	                Campylobacter
  0.02	1	0	F	2808963	              Arcobacteraceae
  0.02	1	0	G	2321111	                Aliarcobacter
  0.02	1	1	S	28198	                  Aliarcobacter cryaerophilus
  0.02	1	0	C	28221	          Deltaproteobacteria
  0.02	1	0	O	29	            Myxococcales
  0.02	1	0	O1	80812	              Sorangiineae
  0.02	1	0	F	49	                Polyangiaceae
  0.02	1	0	G	39643	                  Sorangium
  0.02	1	0	S	56	                    Sorangium cellulosum
  0.02	1	1	S1	1254432	                      Sorangium cellulosum So0157-2
  0.37	18	0	D1	1783270	      FCB group
  0.37	18	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.37	18	0	P	976	          Bacteroidetes
  0.33	16	0	C	200643	            Bacteroidia
  0.33	16	0	O	171549	              Bacteroidales
  0.21	10	1	F	815	                Bacteroidaceae
  0.12	6	1	G	909656	                  Phocaeicola
  0.08	4	4	S	821	                    Phocaeicola vulgatus
